abundance_controls,secondary_structure_fraction_sheet,zeta_potential,nsp_secondary_structure_coil,fraction_exposed_exposed_k,frac_aa_a
-11.473305514975355,0.174496644295302,-49.0,0.523,0.1318681318681319,0.04697986577181208
-10.381789676017789,0.1869369369369369,-49.0,0.601,0.07861635220125786,0.0472972972972973
-11.473305514975355,0.1944444444444444,-11.0,0.63,0.1897810218978102,0.05555555555555555
-2.100113510300908,0.2645161290322581,-12.0,0.492,0.1102941176470588,0.06451612903225806
-11.473305514975355,0.2772727272727273,29.0,0.477,0.1192307692307692,0.09545454545454546
-11.473305514975355,0.2520547945205479,-3.0,0.503,0.07142857142857142,0.05753424657534247
-11.473305514975355,0.28,-12.0,0.74,0.08641975308641975,0.11
-0.434564857645705,0.2679324894514768,-42.0,0.314,0.1226765799256506,0.05907172995780591
-4.1461401633126185,0.0,-11.0,0.479,0.05927342256214149,0.0
-11.473305514975355,0.2073578595317726,-42.0,0.472,0.1407407407407407,0.0568561872909699
-4.2437420321204575,0.2670940170940171,12.0,0.513,0.08098591549295775,0.06623931623931624
-11.473305514975355,0.2282608695652174,-12.0,0.315,0.1612903225806452,0.03260869565217391
-11.473305514975355,0.2267573696145125,-42.0,0.655,0.09230769230769231,0.04308390022675737
-11.473305514975355,0.2713178294573644,39.0,0.733,0.06896551724137931,0.07364341085271318
-11.473305514975355,0.2034383954154728,39.0,0.659,0.08888888888888889,0.06303724928366762
-5.555077396303211,0.2799043062200957,-49.0,0.443,0.1082251082251082,0.05502392344497608
-11.473305514975355,0.2660550458715596,29.0,0.492,0.1328125,0.06422018348623854
-11.473305514975355,0.2987551867219917,-11.0,0.838,0.03319502074688797,0.07883817427385892
-8.63820210885948,0.2648648648648649,-63.0,0.479,0.0513595166163142,0.07027027027027027
-11.473305514975355,0.2580645161290323,-42.0,0.671,0.03333333333333333,0.06451612903225806
-11.473305514975355,0.1821862348178138,29.0,0.733,0.0972972972972973,0.048582995951417
-11.473305514975355,0.2980132450331126,39.0,0.364,0.08163265306122448,0.05298013245033113
-2.8797279396367212,0.2414772727272727,12.0,0.588,0.09243697478991597,0.05397727272727273
-11.473305514975355,0.2764976958525346,-12.0,0.415,0.1781609195402299,0.1013824884792627
-0.5924613231494682,0.2992700729927007,-12.0,0.438,0.09545454545454546,0.0705596107055961
-11.473305514975355,0.2887029288702929,-3.0,0.469,0.01526717557251908,0.1255230125523012
-11.473305514975355,0.2892857142857143,39.0,0.593,0.08196721311475409,0.09285714285714286
-8.820402245406573,0.222071460877431,-42.0,0.727,0.07168458781362007,0.05020352781546811
0.8341423865807033,0.2622950819672131,-12.0,0.351,0.1101190476190476,0.06393442622950819
-11.473305514975355,0.2155688622754491,-7.0,0.689,0.08450704225352113,0.05389221556886228
-11.473305514975355,0.3241252302025783,29.0,0.252,0.1636904761904762,0.09760589318600368
-11.473305514975355,0.2437325905292479,39.0,0.571,0.09348441926345609,0.06824512534818941
-0.3648564936407341,0.2372065021071644,-11.0,0.477,0.1168562564632885,0.05900060204695966
-11.473305514975355,0.282051282051282,-12.0,0.363,0.09848484848484848,0.09829059829059829
-11.473305514975355,0.3034825870646766,-11.0,0.323,0.1075268817204301,0.0945273631840796
-11.473305514975355,0.2034383954154728,-7.0,0.659,0.08888888888888889,0.06303724928366762
-11.473305514975355,0.336734693877551,12.0,0.383,0.01704545454545454,0.1173469387755102
-9.781853199619576,0.2203389830508475,-42.0,0.61,0.09411764705882353,0.03389830508474576
-7.125584133727522,0.2288135593220339,-3.0,0.506,0.08333333333333333,0.09322033898305085
-11.473305514975355,0.2740046838407494,-42.0,0.415,0.1414141414141414,0.05386416861826698
-2.7504846199697472,0.2345679012345679,-11.0,0.492,0.108433734939759,0.06172839506172839
-11.473305514975355,0.3568627450980392,29.0,0.224,0.1066666666666667,0.09803921568627451
-11.473305514975355,0.2862745098039216,-63.0,0.392,0.1232876712328767,0.09411764705882353
-11.473305514975355,0.264033264033264,-7.0,0.339,0.07876712328767123,0.05613305613305614
-11.473305514975355,0.2595078299776286,-11.0,0.604,0.03558718861209965,0.08053691275167785
-11.473305514975355,0.2429501084598699,-3.0,0.56,0.08527131782945736,0.0650759219088937
-11.473305514975355,0.2369477911646586,12.0,0.707,0.08247422680412371,0.0642570281124498
-11.473305514975355,0.3033707865168539,-11.0,0.315,0.1785714285714286,0.0449438202247191
-11.473305514975355,0.3146417445482866,-3.0,0.302,0.1118012422360248,0.08099688473520249
-2.172566196310785,0.1932367149758454,-11.0,0.705,0.08840864440078586,0.05152979066022544
-11.473305514975355,0.2216924910607866,29.0,0.59,0.07524271844660194,0.05840286054827176
-11.473305514975355,0.2892857142857143,-63.0,0.593,0.08196721311475409,0.09285714285714286
-11.473305514975355,0.3275434243176178,-49.0,0.529,0.08753315649867374,0.09181141439205956
-11.473305514975355,0.2232142857142857,-63.0,0.576,0.1317829457364341,0.03571428571428571
-10.083108371570574,0.2972972972972973,39.0,0.554,0.05982905982905983,0.1013513513513514
-11.473305514975355,0.2486631016042781,-49.0,0.447,0.1746987951807229,0.09893048128342247
-11.473305514975355,0.2395740905057675,12.0,0.925,0.04510800508259212,0.05619639160011831
-11.473305514975355,0.2733944954128441,-63.0,0.404,0.1141868512110727,0.07155963302752294
-10.206149478909492,0.2272727272727273,-63.0,0.606,0.07258064516129033,0.05627705627705628
1.3065434649270522,0.2589403973509934,-3.0,0.495,0.09353348729792148,0.06556291390728476
-11.473305514975355,0.2357142857142857,-49.0,0.386,0.1066666666666667,0.07857142857142857
-11.473305514975355,0.2409381663113007,-63.0,0.458,0.1132075471698113,0.05970149253731343
-10.405570203470262,0.2933753943217666,-63.0,0.845,0.05263157894736842,0.06624605678233439
-4.00978240829294,0.2041666666666667,39.0,0.721,0.06593406593406594,0.04166666666666666
-11.473305514975355,0.2712871287128713,-12.0,0.507,0.1615120274914089,0.08316831683168317
-11.473305514975355,0.3483535528596187,-63.0,0.402,0.1339491916859122,0.08492201039861352
-11.473305514975355,0.1974405850091407,39.0,0.616,0.04657534246575343,0.03107861060329068
2.916448739961654,0.3028846153846154,-3.0,0.457,0.125,0.08413461538461539
-9.76614146139772,0.2737430167597765,-42.0,0.855,0.04242424242424243,0.111731843575419
-7.801630691716204,0.2459259259259259,-7.0,0.57,0.0997624703087886,0.05925925925925926
-11.473305514975355,0.2486631016042781,39.0,0.447,0.1746987951807229,0.09893048128342247
-1.0371222155477982,0.2993197278911565,29.0,0.599,0.09615384615384616,0.108843537414966
-11.473305514975355,0.2752808988764045,-49.0,0.468,0.1134969325153374,0.06367041198501873
-11.473305514975355,0.2608695652173913,-3.0,0.735,0.164021164021164,0.05217391304347826
-11.473305514975355,0.2433460076045627,29.0,0.548,0.05555555555555555,0.06463878326996197
-11.473305514975355,0.231981981981982,-49.0,0.541,0.08403361344537816,0.06531531531531531
-11.473305514975355,0.2392638036809816,-3.0,0.632,0.08333333333333333,0.06134969325153374
-11.473305514975355,0.3050314465408805,-3.0,0.447,0.09230769230769231,0.119496855345912
-2.3008803451891118,0.191304347826087,29.0,0.658,0.1083333333333333,0.05797101449275362
-11.473305514975355,0.3253588516746411,-42.0,0.447,0.1346938775510204,0.1052631578947368
-11.473305514975355,0.1656976744186046,12.0,0.988,0.05547445255474453,0.05959302325581396
-11.473305514975355,0.2987551867219917,-63.0,0.838,0.03319502074688797,0.07883817427385892
-9.897639061504906,0.2131147540983607,-63.0,0.757,0.0410958904109589,0.07103825136612021
-11.473305514975355,0.2369477911646586,-49.0,0.707,0.08247422680412371,0.0642570281124498
-7.715865101388367,0.2321428571428572,-11.0,0.964,0.03116883116883117,0.06122448979591837
-11.473305514975355,0.2437325905292479,-3.0,0.571,0.09348441926345609,0.06824512534818941
-11.473305514975355,0.2034383954154728,39.0,0.659,0.08888888888888889,0.06303724928366762
-11.473305514975355,0.2588832487309645,-12.0,0.365,0.1222222222222222,0.04314720812182741
-11.473305514975355,0.2987551867219917,12.0,0.838,0.03319502074688797,0.07883817427385892
-0.021251568127132088,0.301980198019802,-49.0,0.475,0.1221374045801527,0.0891089108910891
-10.25108069474009,0.25,-63.0,0.352,0.1455696202531646,0.06024096385542169
-11.473305514975355,0.1990049751243781,12.0,0.607,0.03174603174603174,0.03980099502487562
-11.473305514975355,0.3070539419087137,12.0,0.398,0.1,0.08713692946058091
-11.473305514975355,0.2305229455709712,-63.0,0.575,0.04332755632582323,0.06189967982924226
-11.473305514975355,0.2489626556016598,-3.0,0.44,0.1638888888888889,0.04840940525587829
-1.9072154044636929,0.2461873638344226,-12.0,0.614,0.07971014492753623,0.07625272331154684
-11.473305514975355,0.2361111111111111,-42.0,0.481,0.1119402985074627,0.0787037037037037
-11.473305514975355,0.2997512437810945,-11.0,0.522,0.1451292246520875,0.05970149253731343
-11.473305514975355,0.2352941176470588,-12.0,0.67,0.05459057071960298,0.08823529411764706
-11.473305514975355,0.3171247357293869,12.0,0.357,0.07563025210084033,0.08879492600422834
-0.9633218528083137,0.3309859154929577,-11.0,0.239,0.1219512195121951,0.1408450704225352
0.8341423865807033,0.2622950819672131,39.0,0.351,0.1101190476190476,0.06393442622950819
1.3065434649270522,0.2589403973509934,12.0,0.495,0.09353348729792148,0.06556291390728476
-11.473305514975355,0.2987551867219917,29.0,0.419,0.1171875,0.07883817427385892
-11.473305514975355,0.3734939759036144,39.0,0.94,0.1927710843373494,0.01204819277108434
-11.473305514975355,0.2892857142857143,-42.0,0.593,0.08196721311475409,0.09285714285714286
-11.473305514975355,0.2677165354330709,-11.0,0.52,0.05691056910569105,0.07874015748031496
3.971613811373556,0.2311977715877437,29.0,0.624,0.05244755244755245,0.09749303621169916
-5.862040677610877,0.3892405063291139,-63.0,0.206,0.0472972972972973,0.1075949367088608
-11.473305514975355,0.1691919191919192,-42.0,0.755,0.04790419161676647,0.0505050505050505
5.763374980757988,0.2915980230642504,39.0,0.285,0.1597633136094675,0.07907742998352553
-11.473305514975355,0.2110091743119266,-63.0,0.569,0.03614457831325301,0.07339449541284404
-10.405570203470262,0.2933753943217666,39.0,0.845,0.05263157894736842,0.06624605678233439
-11.473305514975355,0.2116846738695478,29.0,0.583,0.07514450867052024,0.06562625050020009
-11.473305514975355,0.2263681592039801,12.0,0.694,0.06153846153846154,0.05970149253731343
-11.473305514975355,0.2572087658592849,39.0,0.63,0.0562390158172232,0.0784313725490196
-11.473305514975355,0.2635983263598326,12.0,0.389,0.02808988764044944,0.02092050209205021
-11.473305514975355,0.2330097087378641,-49.0,0.663,0.08786610878661087,0.06796116504854369
-11.473305514975355,0.2391857506361323,-7.0,0.443,0.136150234741784,0.05089058524173028
-7.545002783739895,0.2722772277227723,-49.0,0.443,0.05882352941176471,0.06683168316831684
-11.473305514975355,0.2256983240223464,-42.0,0.744,0.06136680613668061,0.07709497206703911
-11.473305514975355,0.2301587301587302,39.0,0.666,0.05128205128205128,0.06235827664399093
-11.473305514975355,0.3674089068825911,-11.0,0.211,0.118140735958683,0.08906882591093117
-8.273584757527972,0.1927546138072454,-42.0,0.916,0.04605263157894737,0.09774436090225563
-11.473305514975355,0.2463054187192119,12.0,0.67,0.02890173410404624,0.05911330049261083
-11.473305514975355,0.2256983240223464,-49.0,0.744,0.06136680613668061,0.07709497206703911
-11.473305514975355,0.2572087658592849,12.0,0.63,0.0562390158172232,0.0784313725490196
-11.473305514975355,0.2934782608695652,29.0,0.663,0.06944444444444445,0.09782608695652174
-11.473305514975355,0.3034825870646766,29.0,0.323,0.1075268817204301,0.0945273631840796
-2.158371842726997,0.1945812807881773,-49.0,0.659,0.09230769230769231,0.0480295566502463
-11.473305514975355,0.1987327188940092,-42.0,0.906,0.04715762273901809,0.06048387096774194
-11.473305514975355,0.2894308943089431,-49.0,0.254,0.1042345276872964,0.06747967479674796
-2.392051863294559,0.319327731092437,12.0,0.481,0.06382978723404255,0.09453781512605042
-11.473305514975355,0.2538071065989848,12.0,0.589,0.1347517730496454,0.08121827411167512
0.2570169539775297,0.3547169811320755,-3.0,0.181,0.08949416342412451,0.1018867924528302
-11.473305514975355,0.2764227642276423,-42.0,0.829,0.1050228310502283,0.04878048780487805
-0.021251568127132088,0.301980198019802,-11.0,0.475,0.1221374045801527,0.0891089108910891
-2.7504846199697472,0.2345679012345679,-12.0,0.492,0.108433734939759,0.06172839506172839
-11.473305514975355,0.2797927461139896,12.0,0.645,0.1052631578947368,0.07253886010362694
-8.070401386564024,0.2804232804232804,-42.0,0.534,0.08661417322834646,0.06878306878306878
-11.473305514975355,0.2604790419161677,-63.0,0.377,0.1497005988023952,0.05688622754491018
-11.473305514975355,0.2752808988764045,-63.0,0.468,0.1134969325153374,0.06367041198501873
-11.473305514975355,0.2934782608695652,29.0,0.663,0.06944444444444445,0.09782608695652174
-11.473305514975355,0.2361111111111111,39.0,0.481,0.1119402985074627,0.0787037037037037
-11.473305514975355,0.3241252302025783,-12.0,0.252,0.1636904761904762,0.09760589318600368
-6.988742356773664,0.3526315789473684,12.0,0.258,0.08383233532934131,0.0868421052631579
-5.9485423846732575,0.2041884816753927,-42.0,0.681,0.08148148148148149,0.03141361256544502
-11.473305514975355,0.1987327188940092,-63.0,0.906,0.04715762273901809,0.06048387096774194
-11.473305514975355,0.3149171270718232,29.0,0.337,0.0970873786407767,0.0718232044198895
-11.473305514975355,0.3058161350844278,-42.0,0.441,0.08856088560885608,0.1088180112570356
-11.473305514975355,0.28,39.0,0.74,0.08641975308641975,0.11
-11.473305514975355,0.2565947242206235,-63.0,0.645,0.1343283582089552,0.05275779376498801
-10.65090217801253,0.3045387994143485,29.0,0.518,0.07727272727272727,0.09077598828696926
-10.405570203470262,0.2933753943217666,12.0,0.845,0.05263157894736842,0.06624605678233439
-11.473305514975355,0.2987551867219917,-42.0,0.838,0.03319502074688797,0.07883817427385892
-11.473305514975355,0.2737642585551331,-42.0,0.43,0.07236842105263158,0.08365019011406843
-11.473305514975355,0.3617021276595744,-49.0,0.34,0.1379310344827586,0.0851063829787234
-1.9072154044636929,0.2461873638344226,12.0,0.614,0.07971014492753623,0.07625272331154684
-7.611820251707661,0.303448275862069,-42.0,0.221,0.1666666666666667,0.1103448275862069
-11.473305514975355,0.2153846153846154,-12.0,0.692,0.07291666666666667,0.08461538461538462
-11.473305514975355,0.2591240875912408,29.0,0.58,0.08484848484848485,0.06569343065693431
-2.6690351556713074,0.2220762155059133,-12.0,0.568,0.111358574610245,0.05256241787122207
5.763374980757988,0.2915980230642504,-49.0,0.285,0.1597633136094675,0.07907742998352553
-11.473305514975355,0.3586497890295358,12.0,0.553,0.07196029776674938,0.07383966244725738
-11.473305514975355,0.2315789473684211,-42.0,0.742,0.0189873417721519,0.04210526315789474
-11.473305514975355,0.2373737373737373,-12.0,0.467,0.07262569832402235,0.07575757575757576
-7.545002783739895,0.2722772277227723,-3.0,0.443,0.05882352941176471,0.06683168316831684
-11.473305514975355,0.3586497890295358,-11.0,0.553,0.07196029776674938,0.07383966244725738
-11.473305514975355,0.2911392405063291,29.0,0.766,0.1103448275862069,0.1012658227848101
-11.473305514975355,0.2305229455709712,39.0,0.575,0.04332755632582323,0.06189967982924226
-11.473305514975355,0.2737642585551331,39.0,0.43,0.07236842105263158,0.08365019011406843
-11.473305514975355,0.1944444444444444,-63.0,0.63,0.1897810218978102,0.05555555555555555
-11.473305514975355,0.3273703041144901,-49.0,0.472,0.04986876640419947,0.1162790697674419
-11.473305514975355,0.2565947242206235,29.0,0.645,0.1343283582089552,0.05275779376498801
-11.473305514975355,0.2608695652173913,-11.0,0.594,0.04137931034482759,0.0966183574879227
-1.74050858346304,0.2696506550218341,39.0,0.525,0.07678883071553229,0.07423580786026202
-11.473305514975355,0.281203007518797,-3.0,0.568,0.07728337236533958,0.06616541353383458
-11.473305514975355,0.289002557544757,-12.0,0.619,0.1147540983606557,0.04603580562659847
0.2570169539775297,0.3547169811320755,39.0,0.181,0.08949416342412451,0.1018867924528302
-11.473305514975355,0.25,-7.0,0.806,0.1374407582938389,0.05277777777777778
-11.473305514975355,0.2521994134897361,39.0,0.578,0.1173708920187793,0.07331378299120235
-11.473305514975355,0.2486631016042781,12.0,0.447,0.1746987951807229,0.09893048128342247
-8.454254510896845,0.1841831425598335,12.0,0.678,0.04991394148020654,0.05098855359001041
-11.473305514975355,0.1966292134831461,-42.0,0.695,0.03879310344827586,0.05477528089887641
-11.473305514975355,0.1557863501483679,-49.0,0.899,0.05564648117839607,0.05192878338278932
-11.473305514975355,0.3004484304932735,12.0,0.283,0.08426966292134831,0.08295964125560538
-11.473305514975355,0.1556603773584906,39.0,0.642,0.1221374045801527,0.04245283018867924
-11.473305514975355,0.1944444444444444,12.0,0.63,0.1897810218978102,0.05555555555555555
-11.473305514975355,0.312597200622084,12.0,0.489,0.03813559322033899,0.08942457231726283
-4.918239657844033,0.2871287128712871,-63.0,0.45,0.1150442477876106,0.07178217821782178
-11.473305514975355,0.2013157894736842,39.0,0.507,0.1147540983606557,0.05921052631578947
-11.473305514975355,0.2655367231638418,-7.0,0.497,0.1301939058171745,0.09887005649717515
-11.473305514975355,0.2862745098039216,-49.0,0.392,0.1232876712328767,0.09411764705882353
-2.392051863294559,0.319327731092437,-11.0,0.481,0.06382978723404255,0.09453781512605042
-11.473305514975355,0.1764705882352941,29.0,0.632,0.2421052631578947,0.07352941176470588
-11.473305514975355,0.2256267409470752,-42.0,0.593,0.1407766990291262,0.04456824512534819
-8.94877601654008,0.2685714285714286,-49.0,0.503,0.07936507936507936,0.05857142857142857
-7.646410577324568,0.1885245901639344,-42.0,0.611,0.08333333333333333,0.02950819672131148
-10.083108371570574,0.2972972972972973,-63.0,0.554,0.05982905982905983,0.1013513513513514
-11.473305514975355,0.2841328413284133,-12.0,0.793,0.09954751131221719,0.07380073800738007
-11.473305514975355,0.2595078299776286,-11.0,0.604,0.03558718861209965,0.08053691275167785
-11.473305514975355,0.4577464788732394,29.0,0.007,0.1373239436619718,0.1197183098591549
-11.473305514975355,0.1730769230769231,12.0,0.702,0.1506849315068493,0.0625
5.763374980757988,0.2915980230642504,12.0,0.285,0.1597633136094675,0.07907742998352553
-11.473305514975355,0.2409090909090909,-11.0,0.609,0.1059602649006623,0.1
-4.822574153435589,0.2240437158469946,-49.0,0.47,0.08849557522123894,0.07650273224043716
-10.25108069474009,0.25,12.0,0.352,0.1455696202531646,0.06024096385542169
-11.473305514975355,0.2846441947565543,12.0,0.674,0.09090909090909091,0.101123595505618
-11.473305514975355,0.2392638036809816,-42.0,0.632,0.08333333333333333,0.06134969325153374
-11.473305514975355,0.2039473684210526,-12.0,0.539,0.1415094339622641,0.05263157894736842
-11.473305514975355,0.2263157894736842,-63.0,0.595,0.02752293577981652,0.09473684210526316
-0.3648564936407341,0.2372065021071644,-49.0,0.477,0.1168562564632885,0.05900060204695966
-11.473305514975355,0.3034825870646766,-7.0,0.323,0.1075268817204301,0.0945273631840796
-3.4919416985595433,0.248,-49.0,0.717,0.0665083135391924,0.0656
-11.473305514975355,0.3047550432276657,29.0,0.32,0.1238859180035651,0.05763688760806916
-11.473305514975355,0.2738461538461539,-12.0,0.628,0.0867579908675799,0.07692307692307693
0.8341423865807033,0.2622950819672131,-42.0,0.351,0.1101190476190476,0.06393442622950819
-11.473305514975355,0.2678571428571428,-12.0,0.482,0.1588785046728972,0.07142857142857142
-11.473305514975355,0.3241252302025783,-42.0,0.252,0.1636904761904762,0.09760589318600368
-11.473305514975355,0.2585034013605442,-7.0,0.656,0.1375722543352601,0.07482993197278912
-11.473305514975355,0.2315789473684211,-11.0,0.742,0.0189873417721519,0.04210526315789474
-11.473305514975355,0.2767624020887728,-12.0,0.731,0.05637982195845697,0.1174934725848564
-11.473305514975355,0.25,-11.0,0.642,0.0603448275862069,0.07758620689655173
-11.473305514975355,0.2290076335877863,12.0,0.489,0.07563025210084033,0.1145038167938931
-11.473305514975355,0.2780487804878049,-49.0,0.332,0.1030927835051546,0.07317073170731707
-11.473305514975355,0.1764705882352941,-11.0,0.632,0.2421052631578947,0.07352941176470588
-11.473305514975355,0.2006437768240343,12.0,0.626,0.09365079365079365,0.04184549356223176
-11.473305514975355,0.2422907488986784,-11.0,0.643,0.1328671328671329,0.0881057268722467
-11.473305514975355,0.2258771929824561,-3.0,0.596,0.075,0.06140350877192982
-11.473305514975355,0.282051282051282,-42.0,0.363,0.09848484848484848,0.09829059829059829
-11.473305514975355,0.3734939759036144,-42.0,0.94,0.1927710843373494,0.01204819277108434
-11.473305514975355,0.2604790419161677,39.0,0.377,0.1497005988023952,0.05688622754491018
-10.25108069474009,0.25,-11.0,0.352,0.1455696202531646,0.06024096385542169
-11.473305514975355,0.2916666666666666,39.0,0.443,0.03597122302158273,0.08333333333333333
-11.473305514975355,0.3162790697674419,-11.0,0.651,0.09195402298850575,0.1116279069767442
-11.473305514975355,0.2987551867219917,-63.0,0.419,0.1171875,0.07883817427385892
-11.473305514975355,0.1730769230769231,-42.0,0.702,0.1506849315068493,0.0625
-7.801630691716204,0.2459259259259259,39.0,0.57,0.0997624703087886,0.05925925925925926
-11.473305514975355,0.2437325905292479,29.0,0.571,0.09348441926345609,0.06824512534818941
-11.473305514975355,0.2307692307692308,-49.0,0.429,0.123015873015873,0.07692307692307693
-7.967132752505206,0.2186046511627907,39.0,0.712,0.05625,0.04186046511627907
-11.473305514975355,0.3273703041144901,-63.0,0.472,0.04986876640419947,0.1162790697674419
-11.473305514975355,0.27,-42.0,0.475,0.1458333333333333,0.07
-11.473305514975355,0.2489626556016597,39.0,0.456,0.09523809523809523,0.08713692946058091
-11.473305514975355,0.2159090909090909,29.0,0.71,0.02054794520547945,0.03977272727272727
-11.473305514975355,0.2521994134897361,12.0,0.578,0.1173708920187793,0.07331378299120235
-0.9633218528083137,0.3309859154929577,-12.0,0.239,0.1219512195121951,0.1408450704225352
-11.473305514975355,0.3674089068825911,-49.0,0.211,0.118140735958683,0.08906882591093117
-11.473305514975355,0.2369477911646586,-42.0,0.707,0.08247422680412371,0.0642570281124498
5.763374980757988,0.2915980230642504,-11.0,0.285,0.1597633136094675,0.07907742998352553
-11.473305514975355,0.0,-7.0,0.766,0.09152542372881356,0.0
-11.473305514975355,0.2125,-7.0,0.662,0.09322033898305085,0.025
-11.473305514975355,0.2640449438202248,-63.0,0.435,0.1296296296296296,0.08146067415730338
-6.166970619114295,0.152991452991453,-12.0,0.666,0.07604017216642754,0.04444444444444445
-3.7571099897117985,0.2692307692307692,-11.0,0.464,0.0995850622406639,0.0673076923076923
-11.473305514975355,0.2315789473684211,29.0,0.742,0.0189873417721519,0.04210526315789474
-11.473305514975355,0.1556603773584906,-11.0,0.642,0.1221374045801527,0.04245283018867924
-11.473305514975355,0.2660550458715596,39.0,0.492,0.1328125,0.06422018348623854
-11.473305514975355,0.3070539419087137,-12.0,0.398,0.1,0.08713692946058091
-11.473305514975355,0.2591240875912408,-3.0,0.58,0.08484848484848485,0.06569343065693431
-11.473305514975355,0.2712871287128713,39.0,0.507,0.1615120274914089,0.08316831683168317
-8.300281450920801,0.2944038929440389,-49.0,0.428,0.1045454545454545,0.0681265206812652
-2.8797279396367212,0.2414772727272727,-3.0,0.588,0.09243697478991597,0.05397727272727273
-11.473305514975355,0.231981981981982,-11.0,0.541,0.08403361344537816,0.06531531531531531
-8.94877601654008,0.2685714285714286,-42.0,0.503,0.07936507936507936,0.05857142857142857
-11.473305514975355,0.2125237191650854,12.0,0.552,0.08424908424908426,0.07210626185958255
-11.473305514975355,0.1936785474108944,-63.0,0.915,0.05238828967642527,0.09145931405514458
-11.473305514975355,0.312597200622084,-42.0,0.489,0.03813559322033899,0.08942457231726283
-11.473305514975355,0.2363636363636364,-49.0,0.679,0.04444444444444445,0.05454545454545454
-11.473305514975355,0.2733944954128441,-49.0,0.404,0.1141868512110727,0.07155963302752294
-11.473305514975355,0.3378607809847198,-63.0,0.183,0.102112676056338,0.0967741935483871
-11.473305514975355,0.3004484304932735,-3.0,0.283,0.08426966292134831,0.08295964125560538
-11.473305514975355,0.3058823529411765,12.0,0.514,0.1493055555555556,0.09411764705882353
-11.473305514975355,0.2752808988764045,-11.0,0.468,0.1134969325153374,0.06367041198501873
-4.918239657844033,0.2871287128712871,-63.0,0.45,0.1150442477876106,0.07178217821782178
-11.473305514975355,0.1990049751243781,39.0,0.607,0.03174603174603174,0.03980099502487562
-5.555077396303211,0.2799043062200957,29.0,0.443,0.1082251082251082,0.05502392344497608
-11.473305514975355,0.3171247357293869,-63.0,0.357,0.07563025210084033,0.08879492600422834
-11.473305514975355,0.2587064676616916,-3.0,0.711,0.04093567251461988,0.0845771144278607
-11.473305514975355,0.2713178294573644,-12.0,0.733,0.06896551724137931,0.07364341085271318
-11.473305514975355,0.0,-49.0,0.782,0.01829268292682927,0.0
-11.473305514975355,0.2595078299776286,-7.0,0.604,0.03558718861209965,0.08053691275167785
-11.473305514975355,0.2686567164179104,-11.0,0.563,0.1019417475728155,0.07835820895522388
-11.473305514975355,0.2110091743119266,-49.0,0.569,0.03614457831325301,0.07339449541284404
-11.473305514975355,0.2186147186147186,-11.0,0.634,0.1027397260273973,0.05194805194805195
-11.473305514975355,0.1966292134831461,-63.0,0.695,0.03879310344827586,0.05477528089887641
-11.473305514975355,0.28,-42.0,0.82,0.08,0.04
-11.473305514975355,0.174496644295302,39.0,0.523,0.1318681318681319,0.04697986577181208
-11.473305514975355,0.2415730337078651,-49.0,0.562,0.1512605042016807,0.05617977528089887
-11.473305514975355,0.2894308943089431,-49.0,0.254,0.1042345276872964,0.06747967479674796
-11.473305514975355,0.2941822173435785,-63.0,0.303,0.08791208791208792,0.08232711306256861
-5.9485423846732575,0.2041884816753927,-49.0,0.681,0.08148148148148149,0.03141361256544502
-11.473305514975355,0.259927797833935,29.0,0.491,0.0935672514619883,0.08664259927797834
-11.473305514975355,0.134375,-11.0,0.669,0.06072874493927125,0.034375
-11.473305514975355,0.2297650130548303,-49.0,0.478,0.07692307692307693,0.08877284595300261
-2.100113510300908,0.2645161290322581,29.0,0.492,0.1102941176470588,0.06451612903225806
-11.473305514975355,0.2644927536231884,-63.0,0.482,0.06081081081081081,0.07608695652173914
-11.473305514975355,0.259927797833935,-3.0,0.491,0.0935672514619883,0.08664259927797834
-11.473305514975355,0.3171247357293869,-7.0,0.357,0.07563025210084033,0.08879492600422834
-11.473305514975355,0.209051724137931,12.0,0.653,0.0580110497237569,0.04741379310344827
-11.473305514975355,0.2116846738695478,-42.0,0.583,0.07514450867052024,0.06562625050020009
-11.473305514975355,0.1966292134831461,-49.0,0.695,0.03879310344827586,0.05477528089887641
-11.473305514975355,0.2708333333333334,-42.0,0.639,0.05309734513274336,0.05555555555555555
-11.473305514975355,0.2415730337078651,-12.0,0.562,0.1512605042016807,0.05617977528089887
-11.473305514975355,0.329073482428115,12.0,0.534,0.04803493449781659,0.1150159744408946
-11.473305514975355,0.1974405850091407,-11.0,0.616,0.04657534246575343,0.03107861060329068
-9.781853199619576,0.2203389830508475,-11.0,0.61,0.09411764705882353,0.03389830508474576
-11.473305514975355,0.2919508867667122,-11.0,0.461,0.1723356009070295,0.04774897680763984
-11.473305514975355,0.3069767441860465,39.0,0.502,0.239766081871345,0.08837209302325581
-11.473305514975355,0.259927797833935,39.0,0.491,0.0935672514619883,0.08664259927797834
-11.473305514975355,0.4577464788732394,-7.0,0.007,0.1373239436619718,0.1197183098591549
-11.473305514975355,0.3049853372434018,-63.0,0.276,0.1366120218579235,0.06158357771260997
0.2570169539775297,0.3547169811320755,12.0,0.181,0.08949416342412451,0.1018867924528302
-11.473305514975355,0.2968036529680365,-12.0,0.384,0.02564102564102564,0.1187214611872146
-11.473305514975355,0.2733944954128441,-11.0,0.404,0.1141868512110727,0.07155963302752294
-11.473305514975355,0.2373737373737373,39.0,0.467,0.07262569832402235,0.07575757575757576
