abundance_controls,secondary_structure_fraction_sheet,zeta_potential,nsp_secondary_structure_coil,fraction_exposed_exposed_k,frac_aa_a
-0.04191993140683843,-0.006165901522892476,-0.004546930350042621,-0.018031599138364548,-0.004248775506238948,-0.03648826250104938
-0.0756579893663965,0.020058150251253563,-0.019829332332346288,0.055998709994506006,0.10828554414759217,0.009047951021027505
-0.11324058813118325,0.004019441673584935,-0.0008950381742499465,0.006672202895487387,-0.0017556059422330452,0.0006170979070939462
-0.09123235026352455,0.0013395388991308036,-0.012004306171760943,-0.006743644258146602,-0.0017819763653377778,-0.005345994218408722
-0.09271580538267998,-0.00549751601677041,-0.0026008694212147337,-0.005133978097239912,-0.002649344183428571,-0.006161005078287522
-0.1084088030308415,0.003442850877782831,0.004871321455343405,-0.005205154473802376,-0.006272468705287652,-0.00368390732988445
-0.10065827740003883,-0.0019122045950209978,-0.0004510798906602484,-0.0103231918791109,-0.006848019648042015,0.0059520430675392
-0.08790340157745588,-0.006804937250979506,-0.005568182606139285,-0.008307435571521509,-0.003210627660380612,-0.004350928209332892
-0.10137732658052169,-0.0033356938918507628,0.012942705535144114,-0.004222663842844674,0.011587321923539265,0.012617991568943174
0.0727830439019891,-0.0014546133525370592,0.041703516026232845,-0.005523187040846223,0.01984457855474366,0.07181634736496713
-0.09742031300004962,-0.007083896109678801,-0.0013638245527101537,0.003424027092444896,-0.0047147364715932755,-0.008446611252620782
-0.09405814382604766,0.00159465046396315,-0.005647353343264152,-0.007672021065170302,-0.004591790361937009,-0.005532988136277303
0.39981534787399864,0.005973603621528551,-0.10771073802005342,-0.025232537642974742,0.005519633338549323,0.006827237067756931
-0.09417329136396749,-0.007477217071134109,-0.0044264577538661275,-0.005806515516084474,-0.006369391459006694,0.0023320075068969845
0.414741273028182,0.21161279470085317,-0.07699780178277482,-0.01577406154222999,0.006006600754561713,-0.00037355043189806495
-0.09560382769552285,-0.0037196632005633786,-0.0038499962830265137,-0.008576016224729142,-0.0009927892745979138,-0.0031027183247919125
-0.0861972743761369,-0.005438601341914832,-0.0007263358345244715,-0.009378380881903226,-0.005354191961763035,-0.007478284970872952
