abundance_controls,secondary_structure_fraction_sheet,zeta_potential,nsp_secondary_structure_coil,fraction_exposed_exposed_k,frac_aa_a
0.33932290269130577,0.016556167051920503,-0.077683115683774,-0.03020044959151921,-0.004410538027692687,0.015130282869358367
-0.07671087758357306,-0.006574316060460697,-0.0034259388738086976,-0.004385958622836386,-0.005860350085465077,0.002997789357235974
0.33167782171291205,0.16075136540163334,-0.06070227148583914,-0.008207352910074265,0.004990686812637159,0.002886857115573212
-0.07929953558010207,-0.0025045450956094418,-0.0028449355025926826,-0.006914643283280654,-0.0009471464176758371,-0.0016948288864982845
-0.06941173669317208,-0.005142949338130704,0.0001005288458818294,-0.00731356286741482,-0.005068576353776585,-0.006215045068080772
0.22048848148052277,-0.04621711162959677,-0.03397918352304662,-0.05061821607350312,-0.0364397793099369,-0.0054536482720542135
-0.08386506942755216,0.0040980604365906574,-0.024245037529654692,0.011746882079432367,0.0035975172714072684,0.00446608847537296
-0.09051507393432545,0.0026372830225208396,-0.002792031657007624,0.005400710834698805,-0.0014353235581682912,0.002592763210043849
-0.07674407400672514,-0.008466523793120285,0.0004642362248455265,-0.005891364896631171,-0.0007326944691377752,-0.002823785060586228
-0.0900836527274082,0.0028142317363366795,0.004720311674347017,-0.0040159471935556435,-0.002200480952012313,-0.005495484383772121
-0.09551890768681191,0.006392263133118006,0.006401989216001882,-0.002611114486436354,-0.0024895942528053217,-0.003490461217961098
-0.08414207133294296,0.010762360062596931,-0.011824209705313048,-0.00709522057498044,-0.0053675491495950136,0.0036037139417109164
-0.08932822640162737,0.003905733431410083,-0.010322456648551082,0.009579962850900629,0.007790455514146215,-0.0038604755168760298
-0.06894140342262026,-0.005519623255513768,0.0011690551623553273,-0.008411642009914877,-0.004443493136424947,-0.004849725921534682
-0.09025616439675223,0.004357052005455867,-0.0005723042010074937,-0.006381902674274867,-0.005161430463496594,0.003384003203389422
-0.08094191420251154,-0.007457259289297501,0.003153670767026772,-0.005033830236229543,-0.001489545851305948,-0.002687550728899781
-0.07933454902469596,-0.000643627654062882,0.002454612758264157,-0.010484117981337497,-0.0014829636348007338,-0.004513284590992108
-0.10461539547265042,0.02212396279010201,0.008799738606951013,0.006972940262405751,0.002552072676700393,0.009947744197394979
-0.07587259772763395,-0.003959734166579396,-0.0004939062398689536,-0.00015149908343890895,-0.0025408431722551803,0.00482841305392022
0.3406018743201866,-0.013545180580272475,-0.13702469196208475,-0.05735863329295097,0.008606736036242011,0.015595029054403393
-0.06536647850014611,-0.005885350085189186,0.003363643363289904,-0.0005430840125175497,-0.002404769361633947,0.0005467291787898658
-0.08088346230118133,0.0004618148567651908,-0.0026730000546260776,-0.005956551067866482,0.003276425539416087,-0.001348496326616974
0.20959251000079432,-0.08556786539430844,-0.02380315203467773,-0.052928929854466594,-0.010105860795232856,-0.022948118928216982
-0.08396988676645549,-0.005335757587116506,0.0035119027038152794,-0.0009186321371662569,-0.0023742223658422866,0.002522699857886274
-0.08767291763802024,0.000587120109522232,0.00022761048486477393,-0.006964719331855635,0.002234514089439218,-0.001637034527566669
0.7624065336238762,-0.009841845541558156,0.10550542992467163,0.48246540789252373,0.009804414548710881,0.015986047549305767
-0.008098179584308734,-0.012659777208910622,0.010280914419067562,-0.011434402976427706,-0.008995679808337013,-0.03387078444102437
-0.07321389811693596,-0.0016497014903601986,-0.007530383324722795,-0.0009301240144343593,-0.003235175739520029,-0.003641239131028363
-0.07776544436577643,-0.004214845283017182,-0.003530753007313988,-0.010656006235204712,0.0017660100429310408,0.001177257526839103
-0.10256188476553937,0.013137124674983552,-0.0013906815046638747,0.000663736167595939,0.0010592135622813509,0.006701842679642686
