abundance_controls,secondary_structure_fraction_sheet,zeta_potential,nsp_secondary_structure_coil,fraction_exposed_exposed_k,frac_aa_a
-1.5797728136903408,-0.9706536750624996,-0.021416592482460965,-0.3788003796016608,-0.21230747026235605,-0.17310383564675608
-1.685077972274737,-0.22330665464638347,0.10075693172893396,-0.20159876655584716,-0.36089822641065916,-0.1237934823851604
-1.6135780027335773,0.3832128006117734,0.24384047865700656,0.1842298595727202,-0.38038673959898645,-0.17793055505355188
-1.4782804818876174,0.20908579994117363,-0.43322186213982,-0.12507913342479865,-1.1110182424382433,0.07703843994654083
-1.4486996069057945,0.1191483140931089,-0.6364974852709225,0.32106348779318383,0.6487237050757365,-0.09722184276968149
-1.2163662543483758,-0.3067864729456267,0.9188260732817665,-0.035005359501747844,0.11993858502961854,-0.03756136324412216
-1.5035742978750615,-0.3199382054073896,-0.01858386453784177,-0.4405735281868299,-0.6342391364005299,-0.3625987608910968
-1.5737557522155026,-0.8973797843459926,-0.004379900213668627,-0.36534986118921103,-0.2736319276138067,-0.1615233399463042
-1.6310015616181888,-0.3453553682244963,0.001585305544856411,-0.5517479594331269,-0.2205692179082324,-0.24234105742738782
-1.3572047313622635,1.1329832970045395,0.9712293221990455,0.913761658001284,0.7487495618840341,0.5139964000709105
-1.6075061150012506,-0.39195781875380203,-0.5394489793494796,0.014177197425300648,0.006736084701258023,0.2300097611041446
7.016055625473629,0.09696093200535665,-0.6700061568105253,-0.0023403637789685874,-0.15947412820835238,0.025484432742713458
-0.9389857354728959,0.44257240023205274,1.4795418940111318,1.1922373811976557,0.1494551968294881,0.4140569934843495
-1.5089147887788072,-0.28490358474049127,-0.5824174172007182,-0.3120501877826912,0.09234534672124456,-0.26094819278594156
6.050071457953637,-0.07992755639642041,0.02906477300265144,-0.044916993452531896,0.08089781587740157,-0.3103378479047556
-1.475145345717103,-0.10118780592382681,0.41979526859998667,0.7385860403790933,0.36279036450138585,0.1651967773271428
-1.46025407770174,-0.17444143611058782,0.031269695832364226,-0.20972139947790303,-0.10668151697746657,0.028343210258234858
9.281572925208296,-0.02250444507598556,0.19092403668378666,1.0141961767974326,0.17906066757734243,0.08122121203971876
1.9197863238520212,-0.45796182193952156,0.6776967690449164,-0.5235948664868542,0.04198187262088027,-0.2515601965952951
-1.6133976356099156,0.024933921917373154,-0.6169117567013769,-0.06546407381959199,-0.008762423178144152,-0.14192890472304126
-1.5299213998506898,-0.2657724226689561,-0.7467077516629859,-0.5151629564083721,0.3401885463236662,-0.46149849265609605
-1.3025859768749584,1.1809291290995279,-0.18097253702897234,0.22330430196419598,0.8516284661974775,0.8870139788800582
-1.547972616448979,-0.5202235774206334,-0.24204843878580123,-0.4098489171242943,-0.4262994608566403,-0.2623770642331008
-1.6015546141713524,-0.3742654902884696,0.16434850382124672,-0.4748553164707153,0.05045373064919431,-0.41640048400057883
-1.0306211545951283,1.6920449547994547,-0.4371847607137249,0.14703188562226768,0.7663128981382532,1.3490985215345088
-1.1984652096931006,0.3483288829633943,0.8958528280031137,0.18282207052335608,-0.15559696713800555,0.06855250622850458
-1.095305549654304,2.9471958099796804,1.31397511360892,0.501351904952082,1.1452785400913803,0.35454250249633196
-1.0923170322744258,0.8560985491572649,0.3344068282397821,0.39087489080269333,0.541243436999497,0.3005217682639654
-1.613962026013593,-0.4196868012889926,0.03172635072739227,-0.5898228140347282,0.044087069062028666,-0.03865005216346863
-1.0400223946962752,3.064927222038291,0.9908570752872241,0.8411131903163109,1.0735941340222697,0.8686062749171116
-1.5605955843630872,-0.19845811647989708,-0.13265060546956634,-0.34320105038583365,0.26254236020293015,-0.10097327076621251
-1.5526876268953322,-0.037415977883934415,0.3239414701350103,0.5807382849299036,-0.4727878873859085,0.316249110329799
-1.4465468281806524,-0.44445022926706496,0.006154563115252714,-0.01079293300771842,-0.30024983811662403,0.10980276206984897
-1.3919957166553305,0.9030403607250242,-0.4026177794826321,0.09199843554153497,-0.5068908427827152,0.27923486745481707
-1.4583995059319728,-0.10356047662483933,-0.6578163746547346,-0.30310973832055865,-0.5554013741363473,0.056261229869926085
4.964530594090654,-0.1817852455839842,0.2984514064838476,-0.7837305366412897,-1.4039970292978388,-0.11595438284938596
