bootstrap_iter,abundance_controls,length,mass,frac_aa_a,frac_aa_c,frac_aa_d,frac_aa_e,frac_aa_f,frac_aa_g,frac_aa_h,frac_aa_i,frac_aa_k,frac_aa_l,frac_aa_m,frac_aa_n,frac_aa_p,frac_aa_q,frac_aa_r,frac_aa_s,frac_aa_t,frac_aa_v,frac_aa_w,frac_aa_y,molecular_weight,aromaticity,instability_index,flexibility_mean,flexibility_std,flexibility_max,flexibility_min,isoelectric_point,secondary_structure_fraction_helix,secondary_structure_fraction_turn,secondary_structure_fraction_sheet,secondary_structure_fraction_disordered,gravy,fraction_exposed,fraction_buried,fraction_exposed_nonpolar_total,fraction_exposed_nonpolar_exposed,fraction_exposed_polar_total,fraction_exposed_polar_exposed,rsa_mean,rsa_std,asa_sum,fraction_exposed_exposed_a,fraction_exposed_exposed_c,fraction_exposed_exposed_d,fraction_exposed_exposed_e,fraction_exposed_exposed_f,fraction_exposed_exposed_g,fraction_exposed_exposed_h,fraction_exposed_exposed_i,fraction_exposed_exposed_k,fraction_exposed_exposed_l,fraction_exposed_exposed_m,fraction_exposed_exposed_n,fraction_exposed_exposed_p,fraction_exposed_exposed_q,fraction_exposed_exposed_r,fraction_exposed_exposed_s,fraction_exposed_exposed_t,fraction_exposed_exposed_v,fraction_exposed_exposed_w,fraction_exposed_exposed_y,nsp_secondary_structure_coil,nsp_secondary_structure_sheet,nsp_secondary_structure_helix,nsp_disordered,zeta_potential,core_ps,core_iron_oxide,core_iron_oxide_au,ligand_carboxylate,ligand_peg_two_k,ligand_citrate,ligand_pei,ligand_pvp,ligand_peg_five_k,dtem,dh_functionalized,centrifuged,np_incubation_concentration_mg_per_ml,incubation_concentration_mg_per_ml
417,0.47467475570192574,0.005782203520892356,0.0059951989404887105,0.002315029911576385,0.007256650469287681,0.0011742874555951024,0.0032571799495991743,0.011566382469647427,0.00661055744257094,0.002250201962591539,0.007734794786583376,0.0020671644989460215,0.0016988348879681636,0.0037766222115093,0.00753263231900791,0.00763784274129361,0.0026057962150589087,0.003115619249926593,0.018157151195327598,0.005174504031966855,0.05101287888082135,0.004355331433319678,0.0017992988029140633,0.005059627863343389,0.00488355509437572,0.0018204491931397195,0.0014644203654932755,0.002490851936982251,0.0019584838077893727,0.0023362042948496557,0.004595761045608715,0.00516448769785967,0.003618303466139321,0.005349773463310088,0.004362307784216633,0.003087325463448577,0.0012592978833923807,0.004198554214098283,0.0018484821941627749,0.005966050724087404,0.0015305791031872116,0.009253514125735985,0.00330948492836831,0.002865541847422842,0.004691235275397183,0.002989828831014695,0.011195771714529939,0.006258205390407152,0.043408223283897714,0.0023851464915875466,0.0059650367294841,0.002234067218519265,0.0015478309578200852,0.0025369159157653093,0.008896427021968679,0.0017560248661187192,0.001947039546732712,0.0015388614178145506,0.0014609756150046496,0.004837495606133851,0.0025086723157277326,0.004910523561656408,0.019819543746511084,0.0029217064383246383,0.0017117276838076066,0.005510426920530184,0.0017644385015809713,0.008547353688113922,0.014333645535604315,0.02959953805263035,0.002017082793439585,0.007287219409656559,0.003108333634762787,0.0015031895373436252,4.332108975252904e-05,0.01872272367539272,0.008091692949790693,0.004037549785645023,5.124211568520872e-05,0.010362350670751417,0.01776704072066463,0.0013537258555955409,0.0026718595747524526,0.013732030284253731
418,0.6951843480502427,0.005325369184455024,0.002155951140072154,0.0071765955905409825,0.0011918565587349047,0.0009188794746840379,0.0002586647558004202,0.0008090855693178492,0.0004903887856940361,0.0031074356888300767,0.0027452990869591388,0.00044225320437325805,0.013125315001566919,0.001633892279055945,0.010805766837279369,0.000563935185072412,0.0006172617576552703,0.0015868262955805934,0.0020093072310418876,0.000584715128290243,0.008472783368737665,0.00802742852849714,0.0028390436967478962,0.0021037487518286786,0.0005698420873872948,0.0012803217030324379,0.0005165201235328321,0.0019099673368792125,0.0026083390344907175,0.0019413393372322584,0.001989298764910047,0.0004948389252818716,0.0010151141631998919,0.00608522742633579,0.002130887929288306,0.00039656774641435335,0.0008056346407283841,0.0012258276998480476,0.00044047291772206324,0.000940850797575963,0.0008558224102100592,0.0009479740397830575,0.00027634542177269375,0.0004666676992707206,0.0020777645704178603,0.001311006090976761,0.0037695858886829113,0.0011395331581955234,0.00464650236400182,0.0006520561997407854,0.00047793416660811615,0.0008567223828100166,0.0005002368050810302,0.0006266584164827531,0.0014354116709516408,0.0015446845821716108,0.002024196124010133,0.0009448889015641031,0.0006779188221050708,0.0016798063110433986,0.0005692387629414862,0.0010172068865405715,0.0008985240141048454,0.002752568792606902,0.0008281441093616559,0.0008525220083704336,0.08646753289291707,0.0029455490649665066,0.001634339341604882,0.01343093234714255,0.00201421011783491,0.0031404935771928238,0.001069549296326918,0.0005992054699550172,0.00157795723284335,0.00933741137565231,0.005305514098625592,0.006839300573437924,0.00012569949554395315,0.008367745105642995,0.012077791358626183,0.0013717213059402013,0.0026801757646407126,0.010657749196381842
419,0.42929549053085014,0.003158493706757892,0.004790876811915749,0.0028174277069544984,0.010008512411620407,0.0030417429763297866,0.004292700616487759,0.001451469601335712,0.03765861083106134,0.0006291951233684416,0.004286213157106888,0.018950621148911915,0.0033262868561656288,0.0010691937030242599,0.0024451832246329642,0.0019398771478315992,0.0014100772163860868,0.0018010256990040625,0.005311891394953892,0.010081600769731849,0.0023830095640083562,0.003392041178976303,0.0018910796692035742,0.006934526077565069,0.0026907899117568756,0.0035198159240805186,0.00043337484525911405,0.0011202589158220864,0.0021659814609433533,0.001155984805207552,0.008277392441483166,0.004868331484705118,0.02747620427703922,0.00436704317163348,0.004173466766568277,0.00442856712658601,0.0021002264508531076,0.0016842470302003032,0.0008880426687094668,0.0020419771183787737,0.0018337608009269617,0.0011999606443828907,0.0020674894250052862,0.00449442807281622,0.005040993881580313,0.001513254911378249,0.0012547814063135823,0.01861117719119135,0.04079645995471822,0.00034538050124033564,0.039390355787684815,0.002296403952456468,0.0018688301412227316,0.011731986749049478,0.0014261945712802405,0.002461519131638048,0.0009457456684452235,0.002338811865343447,0.0007548922449159347,0.0017205672743387283,0.0022174300080091674,0.005566968717772107,0.0024084917882428794,0.0767981876694037,0.0017156793344323986,0.0016494361663028534,0.002949835030053024,0.004259280861415875,0.008163472846260456,0.03064207334337248,0.002590900017504593,0.006162283587408344,0.007024281417113233,0.000447518533204661,0.0008436397209266903,0.00441320184274023,0.018902173145546413,0.0022309507981881217,3.2935387398079868e-06,0.0060253241443581716,0.014716308407135077,0.0028909271304885676,0.007533820874935917,0.01399267537710597
420,0.5853745364574026,0.0012900725907270154,0.003443113177051755,0.0008803464751906473,0.0020595008422400604,0.001199636196891563,0.0011811579616166823,0.0032016551947854134,0.0009120689393233647,0.06425423652482881,0.027153390157407906,0.0036269542053595635,0.0012844132112106775,0.0038543056132951713,0.002326632445686045,0.00182273533402058,0.020584959097911304,0.0015543471765032601,0.001140091343095285,0.031196764791778003,0.006115468966253211,0.001623742631686329,0.0018282447003288434,0.0037406403910916933,0.0013536252565930732,0.008500435201433133,0.001689975752944915,0.0012880857737610212,0.004789311489680202,0.0021746753848549726,0.001243123719430315,0.0012824905753354582,0.0005452067318007237,0.001403812443231048,0.0027179644789722154,0.0006181087982962492,0.0010698730618330266,0.00286030599497333,0.0008458019668772082,0.0016829246869636692,0.0016901487866448895,0.0011383895816716998,0.0016984585074561625,0.002268468304035098,0.0007487269629968369,0.0009243016691233972,0.000868117079132275,0.016739329258055737,0.0010517131923631071,0.004341354214169445,0.0015876962689072864,0.005279123737095494,0.0021854155340039296,0.0027348540473325065,0.010542898923554766,0.001655510135707118,0.002426513828703795,0.0015352287560822908,0.0009218918478908758,0.001265203184724558,0.0007247944879361261,0.0014964940423354866,0.0014876387231016763,0.0024232105047123,0.0009629865674920614,0.0014071436726520174,0.0010671522537680578,0.002385810455022733,0.0013184218130513946,0.027947850086057737,0.001973756840294756,0.004861954640244979,0.003628428624033606,0.00030615846824791083,9.782760909760865e-05,0.008933441936737724,0.013049228580263505,0.003635470388522372,2.4322845210041064e-05,0.009800271520325338,0.018486338170934875,0.0017863302747915654,0.005048194838815688,0.019828693094033043
421,0.5532383195900346,0.0009949252127624544,0.0019610307594586703,0.003573853258369097,0.016796802188486018,0.006357390113129436,0.0025974478742221293,0.009872168307728744,0.01689833027983112,0.007218150835115159,0.008646158882538883,0.0065361425530224004,0.0013976011025547506,0.024644546789066257,0.0034553177784557246,0.0014670531904345816,0.0023981974803380366,0.0018471285416691444,0.026255381495877965,0.0019083432903910713,0.029578237433592842,0.0008361417459050123,0.000820901569010017,0.0006445397810008023,0.00045990719379653997,0.0014009259893056445,0.0006617750853076492,0.0016864319067692393,0.0017841003921424336,0.000916656098022283,0.002065857275611102,0.00775536906657865,0.0014540021832578631,0.001308028854696299,0.011383921882681529,0.0034456086873927948,0.00044027993019493943,0.0009769113012025501,0.013842462495237155,0.014966612604895452,0.00558028353135981,0.0034844404436571944,0.0008312079088349344,0.0007892686279756974,0.0019805100648558026,0.0011248413288789227,0.001166656622683974,0.010552324073313822,0.0308721702157892,0.0013537540080885103,0.01562486386471989,0.002776737858198039,0.0014489750138424796,0.005843423267871766,0.003297773657498981,0.0018498953639352535,0.0023180750659439115,0.0024549872816422235,0.002079753309719831,0.0021344092758646353,0.0011887883436202922,0.0026055428230961357,0.0011125364062566955,0.0009204781733914429,0.00479365757843352,0.0009615322239368405,0.0016755064493682067,0.002202281631889129,0.004443727549779285,0.027386030113995718,0.0026353380957096916,0.003227396149484208,0.0017476476719292045,0.0008575938747328476,0.00019333787178039643,0.0067153993280733145,0.0026692139585619574,0.007315157195177792,5.6547025898429335e-05,0.006630761699580811,0.013905299818762878,0.0034171079462183285,0.0024656602447148466,0.008816146040846112
422,0.6237258759909674,0.000865275348009031,0.0016025577288995587,0.0029536873534764117,0.002671044767297025,0.0007622632051829339,0.001373996043801373,0.001753773665876311,0.00279061783203861,0.011310413409805228,0.0062077459888072225,0.002528683897835843,0.0019494916577873188,0.006091757132228876,0.008489594275982821,0.0022949421841947817,0.002096507074785527,0.002239172660391849,0.0022541220751263057,0.002897737667313985,0.013234724698162594,0.0008700504286519858,0.0005299517241898635,0.0018068051753515103,0.0025097129877014587,0.015010904367139484,0.001146962373733536,0.0007895309142139115,0.001865449927589135,0.003125372994428635,0.0013631185953496218,0.002040229734961442,0.0016354066714120423,0.004053528590551381,0.005142048655433,0.001164063860956073,0.0014565555809950008,0.0014183880877876285,0.0008595218788935569,0.0012420087976200349,0.00143642523437357,0.0008316270957946169,0.0014603969925580636,0.010273502723242364,0.0027609130102727465,0.021547022789690364,0.0230843205473457,0.003231313641360332,0.0035350258868912113,0.001995998938172145,0.00559493707055478,0.003322541840680583,0.0016622587721525828,0.003051956728707289,0.0030678061277123474,0.0011273501811887284,0.010291742663356017,0.005525379680559369,0.0012265165450192996,0.0023863693913723704,0.010514041221318651,0.0019509730509957796,0.0019021484484860194,0.006765612516705288,0.0014385217633075657,0.0053187723063695,0.002653293031612463,0.002829867874177177,0.013462973021611062,0.031731077155143186,0.0010373100001655903,0.0058302747532846515,0.002210488080214163,0.0008495474779483511,3.779340925176729e-05,0.008070503816181653,0.008387052391740257,0.0026425578554141608,9.179238460131205e-05,0.007157010253047271,0.01433928295126564,0.0014816488022219962,0.003682828932086535,0.010077626636915337
423,0.45082450102073385,0.0010211794681744993,0.0019068608208143334,0.004354222461105073,0.004609421401016011,0.003069005575805211,0.003863847771740422,0.0013659547462790236,0.0018434806614369113,0.002612638936477553,0.014088241749593715,0.0033718985673163154,0.004697467515741487,0.004953231371710347,0.007729915306474489,0.02029614489884591,0.0040174381042556336,0.009499331538416284,0.0023283694477534158,0.0025738586070329825,0.009740352930552785,0.0035746563615731497,0.008242810279415331,0.0017605059824762086,0.006556861647235685,0.003504047416860038,0.0014504010310721629,0.003229071308864514,0.0031623556262067487,0.005095524720207532,0.0023470799578359483,0.0014111636827979605,0.005363074602353535,0.009120229955496195,0.001789309594536898,0.0012906015573413976,0.0008389925445657089,0.0006231289418876366,0.0008619821529510082,0.001102653112384674,0.0011712859366468668,0.001785671308717241,0.0038350897035025317,0.0040178008785710356,0.0018881546701761656,0.0010119128584181222,0.0025528439422052005,0.001306778165795089,0.012876724982718692,0.001527268791780755,0.0011898679532394631,0.0042965718442405255,0.0012004203878874826,0.005345755276982026,0.004448807955510816,0.004231751212936156,0.01445295979170827,0.012826201087094506,0.005919376778200699,0.004972862154000298,0.003527361712635876,0.0028962352859054747,0.014274913615284723,0.0011465221491210981,0.008756243825166987,0.011536059180149173,0.06396175092282352,0.011867806871063213,0.0052144051306652825,0.03991438376281819,0.004171445561161283,0.0056148827857390015,0.005384995659179068,0.000627429378732278,0.0034464503621253954,0.013623125323005265,0.012061618670564277,0.016744675294040914,0.00031771694550098296,0.009853600003706461,0.019884811755462452,0.004719472838261201,0.00924399777862773,0.020260176130589714
424,0.4987183160150662,0.005901799200184427,0.008561277587652228,0.0014841011886992568,0.005639626429128294,0.0022248572553181865,0.017539309000178638,0.013344521004048955,0.0016152916538690304,0.002721407041503749,0.005158135940264832,0.11222764487133809,0.0013345476703971893,0.002894638063491274,0.007566856932751191,0.0015703716032575462,0.003385097764660812,0.0028194102812981172,0.0013066722648833397,0.003205422541841463,0.005413619469493577,0.0008765641325307829,0.003257709927790999,0.0043153160525520925,0.0012088616908643717,0.004561519633588827,0.0013853674044616096,0.00647698050142701,0.0037763975932486385,0.005285751895108434,0.011169655725378688,0.0012930916873924838,0.0013370843570257522,0.0017952579031557427,0.001613119579969543,0.0015217986433245202,0.0013836188094140263,0.0025151783631432996,0.001355998841125088,0.0016267305788118262,0.0016978100945921782,0.0022271362044753926,0.0008043176135110035,0.00456817449421467,0.0022716790345106053,0.0045879923167598214,0.006331497469028341,0.0018640212539518435,0.006436797549958856,0.002214529176281455,0.0015856734582392236,0.005136368263539886,0.0023953099781745995,0.0029054482424747184,0.0011997385502630544,0.0022585359019928765,0.004485583904781168,0.006503588084321828,0.0010800951780722274,0.006987103502094248,0.004048057145306461,0.002642838103186047,0.0022018423327504204,0.0014232555578184809,0.0008925962973343275,0.0024447954575861582,0.006527938329011844,0.004033146601581896,0.002180499279565954,0.03446857854078229,0.007104915448013559,0.0028809353033781198,0.001493653018522473,0.0006267433071405994,0.004230122792249354,0.014145995575376163,0.010200504539355901,0.01159787007038476,6.776910663142752e-05,0.007468497579553618,0.014610652469867032,0.006080276492296829,0.018025118576645256,0.011673070704783108
425,0.5914399085106463,0.0012219802054204056,0.0031340660272078536,0.002535360786573176,0.003213396363573988,0.0022457923292420216,0.0015285431596868118,0.032830219059531596,0.0013946009333463932,0.0014513318273762113,0.0024599659728849806,0.001173183853211553,0.0015203605945510639,0.01195693214318357,0.004023335058767769,0.0018702277225261727,0.0013223498563452083,0.004757552826265028,0.014040174750973083,0.0025168583727085336,0.005235001063927542,0.028198872935321258,0.0018359223435029483,0.0021697372136558926,0.0034127882537204135,0.004262467241269735,0.004826304019911325,0.0022841704206447446,0.0022896398312304573,0.0027250483568855466,0.006286555145821906,0.0015071441487334416,0.0035446556717519955,0.002861771852377414,0.004304100959056546,0.002600299052264024,0.0012544117039644904,0.001522920307890285,0.0015475527851048824,0.00134848079145433,0.0024781966458196094,0.0013639674339031571,0.0012184424324823981,0.00654678033834748,0.004740080112037024,0.0018497773890795315,0.003426197740562999,0.002027020744479894,0.00457253388571769,0.00261333401454957,0.001275242430110806,0.001359905481546432,0.009095405141492676,0.0022195142569960743,0.008555867208033018,0.00262869368366172,0.001698238908935307,0.004814967326591007,0.00100444956875497,0.013100747369283041,0.004806560833215752,0.0050883167734399005,0.0024139083313331976,0.008260487312355,0.001470787395888556,0.002468795898427147,0.0029392312820699018,0.001905886551415515,0.005623890887895604,0.039075981197844806,0.00189741083078847,0.0049660537068165955,0.0026377681562633304,0.0009221121356957693,0.00020300598192452804,0.010177208947881787,0.007692546689554594,0.006354204407036687,4.854076537209691e-05,0.0064169327109472275,0.019251436279208233,0.0018943237683294104,0.002501558156593682,0.013739704434806838
426,0.35592964869360677,0.00037656801671197683,0.00047735574301340287,0.0005590859939354375,0.00027894781477556975,0.000508287299909192,0.0019099380006976899,0.00021677577942492366,0.0014725065405846382,0.0006178312172350637,0.0007937777281892149,0.0003148787478556379,0.0003014494390706827,0.0004563021424275422,0.0009889384900897548,0.0001362550936429314,0.001340948285215828,0.0005145238017568638,0.00019472657243148076,0.00017096136585636275,0.006258554282353429,0.000311855424325673,0.00046794202117167493,0.0005507355916147749,0.0010104013989084984,0.00046458047677365476,0.00039385528660514655,0.00032129533635677477,0.0008193787998940491,0.00041277600534464433,0.00042126276535400374,0.00019675856196799796,0.0003298802376966235,0.00027435549456867263,0.0003757781368762834,0.00018352372068871462,8.86197283539459e-05,0.0003253329511152202,0.00017620363881761647,0.0003132779217939343,0.0006197872544021037,0.0004696859270450292,0.00021457640849310443,0.0011109765928414826,0.0007348122034141648,0.00035299434772289727,0.00020922052344147414,0.0004787397524394491,0.0028841476454221004,0.00037782363957096607,0.5708481464955234,0.0004959007383484996,0.0006615957819281884,0.00029125611180037835,0.0008873045581346492,0.00033001641831199293,0.0004489071518001163,0.00027462687168863304,0.00044829956492727514,0.002560674044495836,0.00021093928393572023,0.0003513083408980525,0.000330374339454182,0.000518699885662436,0.0001912121731290911,0.00039158391865537435,0.00026274708927060233,0.000666532508320061,0.00042753057665542336,0.004745426505126928,0.0007921860851111004,0.0005824295635444914,0.0005724815593853759,0.00010431710287005137,3.1467080312332673e-05,0.0035344655387079126,0.0016856263282008328,0.0003655416350462958,1.9252293243105848e-05,0.0017267823670896875,0.010485642655891598,0.0008551381903896627,0.002477974657450779,0.0027147737428847318
427,0.7281681087867458,0.00040819991263622705,0.0006796690113510833,0.0033403927036290805,0.0012324289474305815,0.0021694988099217943,0.005659942086732374,0.0019665593070780124,0.004027883459563201,0.000725399685708626,0.0011242843993832376,0.002394974341684549,0.0028754697620601275,0.0028596105949446767,0.0013600885010811635,0.006395164137602713,0.0009218724954221621,0.0026556102070329304,0.0021060316963545786,0.0010100658112639457,0.015006980668424985,0.0019310418040831623,0.0014118890019927401,0.00031334571694628324,0.0008060294179387694,0.001236106270932542,0.0034833553302545837,0.00772296064523191,0.002539533647101824,0.0033339041118936427,0.0022184355186146572,0.006324941076940925,0.0026937637245822406,0.003238730736698191,0.011479809659479489,0.002184261316663515,0.0004492570009191643,0.0009496252226857709,0.0006953443425146455,0.0052360481994457335,0.0012815534229100199,0.0018359098994972594,0.0005563707230841769,0.001504925254553303,0.0021805760592453097,0.0007058367628575722,0.0014391135147811779,0.0009870096260992478,0.003687207473176795,0.0036903424968665935,0.001534619984357851,0.0007911058365515889,0.003571575301386694,0.0021736598572850313,0.0008290754495846788,0.0037937107941764126,0.012752944128966208,0.0033233749136543436,0.0008669497060038132,0.00799440578344956,0.0011744528144127136,0.0010618654492536284,0.0010180306231049776,0.0008810830689772683,0.0007249298044515376,0.002262635754826819,0.0008415321653079125,0.0011584293540215147,0.003462056441173312,0.020463332428385887,0.0016331673922405602,0.0033952326145728923,0.0014078170051673668,0.000882596801026145,0.0005404283910554968,0.008126676958060595,0.003021676790679032,0.0028541161912672168,2.5898621548724888e-05,0.008293710441009943,0.01815247183696924,0.001140953641133342,0.0034621650433630503,0.013177855308531942
428,0.4542075821534307,0.0066868397666266,0.007440007306575235,0.003962038554081696,0.0026482222786502626,0.0021718892020532498,0.015836598055218528,0.003292610643343091,0.006154371119474078,0.011954368465273216,0.002580670605450241,0.0038194425703920155,0.0007050029962200995,0.007140173098294228,0.003731986170050107,0.0016637503998131308,0.017437699939126722,0.0016478250984693927,0.0028271885678400072,0.004062136005020257,0.0024252618367830033,0.004187034884125988,0.0018668743213837563,0.0070653267112410385,0.003930435362725215,0.0013564470922649684,0.0017462951606550784,0.001836288566907685,0.0023397753261158605,0.006356929288776124,0.00571677405919806,0.0019827966651056544,0.002736160827440584,0.0029936650249558594,0.002387515774985874,0.0029454741142451155,0.00330421546489923,0.006751736260969801,0.0017026107511372865,0.0035007803768767375,0.0016788367065607367,0.004216470475498078,0.07119433579136461,0.005802944361826528,0.00824990932285658,0.0032741399887788658,0.008047257526398316,0.0030362013077382057,0.003381788807976761,0.005825112895621193,0.003951874107636984,0.006797589200552142,0.00739944325260945,0.028957978794971254,0.006904605721738137,0.002569620813847597,0.008294243300865345,0.0034365042422621244,0.0054544441517861775,0.003991592943790157,0.0037899796933442633,0.002950016098451484,0.007877098526908825,0.0032670002661703283,0.004284042642373525,0.0021328616250330824,0.0007565675430315587,0.0028404396235016537,0.00783317232560389,0.04585296066073563,0.0029822953327538803,0.004625225271976393,0.005057018022142684,0.00522387898579922,0.0003518528489052373,0.005560268945101098,0.020465004498218326,0.004720429425539482,4.3968517378621136e-05,0.011555818115902504,0.019331577756130803,0.0023064266336057264,0.0040196510129878954,0.012604751047528973
429,0.5043098255081878,0.0006612445032348506,0.0018465948423339786,0.001737735607074162,0.0026364371727402823,0.0036508253129610467,0.0012960988363584901,0.004210517932589784,0.007961382075350588,0.0020242347168742923,0.0016685039777471387,0.02684673440901165,0.0010907590148589623,0.005754671575571058,0.002715123482099995,0.0021482751583912427,0.011492944365797337,0.001667269243400203,0.01238915497369209,0.0017582330024147185,0.006990580559920838,0.0018028539083681703,0.0016665339964148347,0.0011864281919740057,0.0019045257586502017,0.003092507423990733,0.001467624428662739,0.001970793557961467,0.0010136946014753152,0.012132727993433965,0.009594356845599644,0.00094265250158349,0.0016572983543371234,0.005352191979713837,0.00676716364538121,0.0016013785059454226,0.0009025495887687085,0.0019442147832150949,0.0011934534776061173,0.0010310355692070867,0.0005571881207509233,0.0006709685272148814,0.0015136871420186112,0.005905002364130278,0.001874531501128286,0.0015532117654111447,0.0025116123858834227,0.02113284896927185,0.018317497596344955,0.023045971886103658,0.07315000852864167,0.0015826845343742972,0.002333124491877297,0.0200447944942596,0.00131082753388266,0.008308227722360938,0.0021179672345040877,0.001879442941956689,0.00076318195000994,0.009929460962288608,0.0011750570923858312,0.0019645008253541558,0.0010770277783274478,0.0011229017726300057,0.00470694960338818,0.0020106463089822426,0.0013315888843936842,0.0017748350795919559,0.01909609483447494,0.028575030416435172,0.0036610837464598387,0.004032400993583764,0.0026560064306453885,0.0017882045792096824,0.0016435782785881952,0.002945455596466652,0.011185195366815134,0.004940274850252065,1.301842417973085e-05,0.006957101932124821,0.011638292617398793,0.0033407597184835444,0.007762441292873362,0.014018181541642001
430,0.6056505311923763,0.0023836756571549056,0.0015914576658730827,0.0010480223796872762,0.007242041786500794,0.0012407584132540668,0.002110561279363845,0.0005079651639757775,0.0130420840915335,0.00210930032510669,0.0025344219422566935,0.005628086426764337,0.001975756774497893,0.002757746197863798,0.0010250891012614028,0.001106017803061383,0.0009291283221834208,0.0007704885631932731,0.002056904795633427,0.0014183907965259577,0.0006979921552208565,0.0010172733748377012,0.0031014110213088896,0.0006743303831214354,0.0001995028530072375,0.0005736610050538811,0.0004405594136581658,0.0015474464737557795,0.0021452535422917893,0.004628333443558996,0.0003065972759874156,0.0005294791189246153,0.0002923941291335894,0.005493130214560996,0.006928616993548846,0.0005528982803813098,0.000789056854274398,0.0008244133172389287,0.00028407239242904874,0.00029136590461396097,0.0003142115025675793,0.0005281338941473763,0.0004852514008823897,0.011280328844175128,0.000720230725705432,0.000820123264538533,0.00038346029424312543,0.03950868064988125,0.1006476827496943,0.000984507367927713,0.004059989667641735,0.0006728729687318327,0.0011785578861490864,0.04715210472689039,0.0006089448570113312,0.0030399460083142225,0.000585454569330447,0.0006109627112550241,0.0006710156858118569,0.0011120107087162136,0.0024071803310961736,0.0008841374661719471,0.0009644075128258642,0.0002295440746270286,0.0004595752370113785,0.00085158971946328,0.001429302463961039,0.001824806846287008,0.0025949641947978653,0.010995599390266748,0.009283368408270185,0.0013687494801305547,0.0007261865718136623,0.0018436748209903994,0.005374710196612774,0.005131964768906708,0.002017108556855803,0.006280538227350147,0.00016579235309373207,0.0033245592785048905,0.01234466283325616,0.007031505305823806,0.00860877722030767,0.010046607432984737
431,0.7385531749553358,0.0031416315900577884,0.004853498620014914,0.0016912040958061514,0.0013675069478925068,0.0006567960473303891,0.0010286865567791705,0.005256677322841702,0.0005894758517197583,0.0028841681047522692,0.0013231628422882371,0.000729361251280344,0.0007803921200168395,0.002699163593752895,0.0033900512160789076,0.0009139936434794857,0.004681517971354779,0.003028902726712993,0.0011562998903063794,0.0006164593402125636,0.001702806438675292,0.003534126604698462,0.0016734106886750618,0.001976482885676958,0.0016339811209503353,0.00558559786063096,0.0008018952953096316,0.0009492566093451768,0.004628225363585948,0.0012262701776650279,0.004628424964500366,0.000813464765295611,0.0019462936204327954,0.0013786737239895835,0.0006561634316136874,0.0006422707410718563,0.001410787689365938,0.0015773794201346225,0.0011284854166663093,0.0015062836613723193,0.0012697762385879793,0.002075548228344044,0.0013662272276428297,0.004832822633473586,0.0020427917150395,0.0028063520897154874,0.005261057655998522,0.006766482771247418,0.0021199308728976018,0.0032804447193926405,0.002361277364351029,0.002367233501713031,0.001178920138203487,0.0010389077919794728,0.010606930459457676,0.003354999353759957,0.00205436687726332,0.0008231147065268057,0.002635561202629795,0.006893602001283535,0.002326094296449706,0.0006974154723564313,0.0012174414129689601,0.00319928143216873,0.0017747763232914852,0.001382156386497406,0.00112187288996151,0.0005044010031683933,0.02438949802522913,0.024849025417966075,0.0011708147909964652,0.003149436202233065,0.000931596885074268,0.0007589137732947445,8.726776968815488e-05,0.011951886888693038,0.002161004999678636,0.002471463151332857,9.181049734157379e-06,0.005367447875190522,0.01620014979811183,0.0009385210643332219,0.0013888787853339089,0.00807272158906999
432,0.7392067631751114,0.0011208481702283874,0.001572597451459272,0.0008565347628478607,0.002890016885367512,0.001073915675368658,0.001289619821419546,0.015231574893689166,0.0016763541708298961,0.0026539100862187194,0.0024990571999972677,0.0026323646610125497,0.0016827098240844087,0.0035832500752975144,0.0013784424992510863,0.0019220830067886196,0.01727639746393283,0.004439127584773193,0.0016465104316988111,0.0016701305986608842,0.0019417013047817078,0.007790565578951002,0.001285579533423486,0.0024088737291677515,0.0015017272965867244,0.0009697903293346303,0.0008136757583286481,0.002988974812506143,0.0017795896861265315,0.011462634107444539,0.0038240964223667847,0.0009498405889380757,0.001443333388229388,0.001820406189732398,0.001894978105600979,0.00120561609731633,0.0015510725389348817,0.000985339952323478,0.0004770420128906484,0.0016189826610442193,0.0006141500873381673,0.0008421901711397675,0.000656232219813709,0.002041899494774409,0.0022677770640202495,0.0032101340537899993,0.001312880110364849,0.0011799878590717681,0.0012341484945050953,0.002226089100915305,0.0016049928742624807,0.0009124730442582363,0.0024771722882231013,0.001008477117921103,0.018084915284697044,0.0008106871758170141,0.0012815662309232118,0.0015584466318772957,0.0007022914327994647,0.013769848012508364,0.0010728812085879357,0.000537304969729764,0.0006663229089100783,0.0013002710147571714,0.004260547459636303,0.002504087860557148,0.0013447668612033342,0.0025160379596776113,0.00031735735858994587,0.01867418034056449,0.003052910221390632,0.0020594155571995124,0.0013478626945748378,0.0002382235983333144,0.0006368464700421335,0.0024005635496580392,0.010983093804857048,0.003679767854622792,2.8238320469818903e-06,0.0054659530746163296,0.009562715560016173,0.0035537890255727283,0.003948716558890857,0.007061172974878267
