bootstrap_iter,abundance_controls,length,mass,frac_aa_a,frac_aa_c,frac_aa_d,frac_aa_e,frac_aa_f,frac_aa_g,frac_aa_h,frac_aa_i,frac_aa_k,frac_aa_l,frac_aa_m,frac_aa_n,frac_aa_p,frac_aa_q,frac_aa_r,frac_aa_s,frac_aa_t,frac_aa_v,frac_aa_w,frac_aa_y,molecular_weight,aromaticity,instability_index,flexibility_mean,flexibility_std,flexibility_max,flexibility_min,isoelectric_point,secondary_structure_fraction_helix,secondary_structure_fraction_turn,secondary_structure_fraction_sheet,secondary_structure_fraction_disordered,gravy,fraction_exposed,fraction_buried,fraction_exposed_nonpolar_total,fraction_exposed_nonpolar_exposed,fraction_exposed_polar_total,fraction_exposed_polar_exposed,rsa_mean,rsa_std,asa_sum,fraction_exposed_exposed_a,fraction_exposed_exposed_c,fraction_exposed_exposed_d,fraction_exposed_exposed_e,fraction_exposed_exposed_f,fraction_exposed_exposed_g,fraction_exposed_exposed_h,fraction_exposed_exposed_i,fraction_exposed_exposed_k,fraction_exposed_exposed_l,fraction_exposed_exposed_m,fraction_exposed_exposed_n,fraction_exposed_exposed_p,fraction_exposed_exposed_q,fraction_exposed_exposed_r,fraction_exposed_exposed_s,fraction_exposed_exposed_t,fraction_exposed_exposed_v,fraction_exposed_exposed_w,fraction_exposed_exposed_y,nsp_secondary_structure_coil,nsp_secondary_structure_sheet,nsp_secondary_structure_helix,nsp_disordered,zeta_potential,core_ps,core_iron_oxide,core_iron_oxide_au,ligand_carboxylate,ligand_peg_two_k,ligand_citrate,ligand_pei,ligand_pvp,ligand_peg_five_k,dtem,dh_functionalized,centrifuged,np_incubation_concentration_mg_per_ml,incubation_concentration_mg_per_ml
419,0.013545331599889219,0.02184072776445728,0.020857822839586867,0.014285071301023808,0.009910820530280253,0.008194929047668465,0.007938556964699963,0.010016294871339933,0.010384773525202003,0.010290840655432011,0.011248458387821077,0.007890879425949909,0.014454917816857722,0.008637471432879917,0.009259211808850094,0.010149016778689362,0.007097240405225639,0.01322073294708963,0.012256811639315558,0.008830635769007706,0.011268496594583599,0.009862061874325314,0.00712401570656903,0.01946875477423016,0.009305356836732235,0.011146054383602295,0.010063613932619295,0.011060434714124887,0.012148352190671487,0.010441869670054678,0.012143877865011138,0.009806854915387594,0.008009644734697586,0.016336669758928495,0.013821439025305308,0.010986795506764159,0.010625498137224897,0.012868834463900702,0.007878263503509822,0.00882090758491878,0.007671285740029404,0.008254655725678458,0.011542030919457626,0.010257656680785059,0.027142742208809304,0.007663709864331449,0.007374938938675264,0.008224536763968582,0.009767184291780976,0.00799543997999902,0.010593174734524341,0.009916273661347477,0.007710838201248302,0.01067574983685686,0.010416072551725882,0.010426547330815075,0.009268695785895896,0.007414677008844045,0.008044561559867892,0.012308357104490571,0.012168060477955123,0.008545357184056931,0.010060112371672696,0.009953841757278762,0.010926396187143028,0.013450294985504449,0.011546904953029744,0.009381427048702484,0.0085363446191724,0.05877500206323089,0.00850639559047972,0.012546511236477135,0.01092640012598541,0.0037356379986272204,0.002207011837026894,0.016426563959420406,0.030734840628184552,0.011650664655870372,0.0012875538657781131,0.023564824279378026,0.03583095048066973,0.007790891332949783,0.00926446631660575,0.016016075471241134
420,0.01596327191575438,0.01469381245133611,0.014705580730541429,0.015874229354330718,0.00793746810201754,0.010304725934389391,0.01137217090264125,0.010307477470284048,0.010440896789825774,0.01124229229908949,0.010785453108922394,0.008451293679528923,0.010808781983603617,0.010797193599250144,0.01401610967663956,0.008172942075105244,0.009024356183114951,0.02019562278571602,0.01745722421095923,0.009121876528783502,0.011453792289937358,0.011046966301591457,0.010398413511711184,0.011779577160236488,0.010403981391961348,0.01134166939216329,0.009974098493600038,0.008838283311870105,0.009833231299727187,0.011583579168831315,0.014196441256898987,0.0090792555444127,0.009176291855715045,0.02058590161414679,0.011439344016527834,0.011973504805218183,0.007102435327271075,0.00720532430266367,0.007805712016069942,0.00852194049086568,0.007866288546383993,0.009671710518344596,0.006179835291469955,0.007147381585864961,0.012131096931319264,0.008602197468021891,0.007355099509140927,0.01247893892755026,0.013277719331727512,0.01328597631554059,0.009626053132110795,0.009725752492741097,0.010420686134574753,0.01350879105647343,0.010758880587522232,0.00966971293305179,0.009413150880219882,0.00895987602421582,0.010811503033165347,0.01031015294567097,0.011682976120852376,0.009132315161680874,0.012571609454273559,0.007700221741171986,0.011718164664186997,0.009640902043911291,0.009384608837533857,0.009775280110882197,0.009444111445415073,0.06480192274803608,0.005856852831802937,0.013868720041850996,0.009661133730508904,0.0043014270970021485,0.00215500322085063,0.013782289187024349,0.036808837930376946,0.012566556870483017,0.0009455330294473816,0.025216878353782616,0.03527604327411144,0.005516408055581802,0.00739329704907995,0.014185580021788914
421,0.04282367909894676,0.010529594790699258,0.009559895903237785,0.02232566244748968,0.018404077022425233,0.00864794162554959,0.009047783163353777,0.008681402054050765,0.00805445606936107,0.01152829656618353,0.013223287059599692,0.008818289421034598,0.011156622506835388,0.01244947916068036,0.006894879816397753,0.009411513748115724,0.009266362626680796,0.008479331138219743,0.009044082573397689,0.008593838718042097,0.009850116051354151,0.00834156477006827,0.009231043184605853,0.010235984137853864,0.0077909161064863034,0.012488165765937989,0.00902463471658488,0.008951158085523412,0.019659494649148793,0.012182937216763962,0.01106707285319678,0.007364184841883902,0.008354785174344204,0.031137641643748607,0.008381594639056189,0.00893374768489699,0.0067446858358276565,0.009695340214948516,0.007242633092195613,0.011138983252360648,0.009406514344792111,0.012344967195121155,0.010091948436757273,0.007469602083317911,0.009523355025298393,0.00907298938247855,0.0071597078221665575,0.007045585894564975,0.01043309884774521,0.010186587054566685,0.007891257502485094,0.0140866464951011,0.007357909484664788,0.012319410109053647,0.013102248825096507,0.007183161746148637,0.008565580815205934,0.01119369760040644,0.0071416739331596705,0.009605647818106276,0.012245103177500051,0.006887923079253772,0.010293264207865756,0.005936833392279472,0.009507523154256846,0.010270881210530276,0.012032135875679043,0.015357447023523832,0.009665501458023551,0.060947876052860596,0.00762193151919448,0.011839089819621961,0.010158818652267832,0.004321741486654356,0.0029075851578910495,0.014954585158506924,0.033243859910570286,0.013971758823292706,0.001238101047537107,0.021902682172604816,0.03604321239834562,0.007126485357496385,0.011426527258304214,0.014160382762614287
422,0.02749955391285115,0.008901554761313542,0.010958295581750585,0.014084428598589948,0.012895194503497324,0.010258892217602164,0.009779468522481523,0.008001720233272726,0.006937591230907461,0.007425412356804401,0.009683766504963921,0.011104270120956217,0.015617773050018192,0.008188917484094203,0.014680813193598433,0.010487575258283803,0.012686731458843655,0.009588893763727183,0.009406834714685904,0.00802516855766999,0.009805756100630352,0.009339388777792564,0.012221669573724225,0.010557233146889668,0.00828470559917852,0.010978302211659343,0.008110218879216466,0.014032382868925325,0.008419807393226876,0.012685612608386024,0.01070265804248042,0.0094798582424406,0.00974912144052279,0.021062862059622323,0.009450432285461725,0.007463867778076887,0.0095947662173917,0.00727656871343985,0.01388080104353733,0.013200817541300104,0.012997326212167358,0.010872884899397433,0.00843340281045233,0.009037471391010483,0.015119174816568992,0.010999216873049954,0.007127586273116255,0.010762134883949075,0.01027551915631665,0.011147034909992101,0.012141378301123024,0.009643770181336398,0.007347543582372429,0.012871872221186728,0.012612727160015042,0.013345975117849861,0.012963630431109005,0.01253737671554129,0.009894403275669789,0.01066993399240153,0.009531875291963032,0.010209312837060927,0.01121010763189618,0.008110964009566736,0.012409690726575684,0.01432432282973801,0.010341542422913488,0.010797243889056373,0.008975924345977021,0.06155566410152438,0.006125493037476277,0.011470768237826431,0.009086159895691334,0.0029395068919238682,0.003008099760531364,0.015326330972456228,0.03445323547083084,0.012042667680109137,0.0012809989717833842,0.0199722862459873,0.03545028430629085,0.006976480212657639,0.00852096187192441,0.012570028603798121
423,0.03364062932700113,0.010488706610244513,0.00880509007246912,0.010893681795410778,0.00995653358568993,0.009209113284903104,0.010577410860433253,0.00882414485324248,0.010064283328171077,0.009269789689610848,0.011556623686383605,0.012003961403477089,0.013680591332864664,0.010078390563947949,0.008918296293404272,0.011874307361894376,0.008361854226691064,0.01604433356464188,0.008994291190944503,0.008598579125328182,0.008989150526542379,0.009278906481605413,0.009923588018443452,0.010249317124404002,0.007850333995207105,0.007546533084376064,0.011614835424311291,0.008795950113963289,0.009470921553759054,0.014551323045015158,0.011155967810586266,0.007781301656860797,0.008567790506080352,0.0133933661939628,0.01039473374280121,0.010444775069517551,0.008647902242234037,0.007886968859292865,0.011957455913248509,0.013692099163479595,0.009636835575295365,0.017693121231212718,0.008745494534374842,0.009042444200164531,0.01044487904261144,0.010711439362167717,0.008979390004058604,0.008511684185704822,0.015292330091275485,0.010165598029168154,0.010823222800737125,0.010010774529392006,0.009459789352332021,0.017832934829624576,0.010318508426078002,0.011489998167984485,0.008806450200969053,0.010313043389032578,0.009562550076492858,0.010006920358530659,0.008632625618853635,0.006852470065428876,0.017697793619510575,0.005977424676095692,0.013154761099988302,0.016254885969488635,0.008920947679688767,0.012911833657893891,0.009691584623516452,0.061760550123124695,0.006223341755334119,0.012335116982316447,0.008751459790577976,0.0039021105588782938,0.002997578470021396,0.016173937846291564,0.0369290280348547,0.013279998565854196,0.0013557799074321991,0.020726138916970758,0.036480324828912704,0.005607747315297834,0.008294153841371723,0.013207164982644688
424,0.021783730344063165,0.014001538051572494,0.013381420671108734,0.021453015836538452,0.00841811712686536,0.009249774722349594,0.008908322145648644,0.008876315803011294,0.01119218588103422,0.01014596783960829,0.010995923147009076,0.00957569977757775,0.009581798295493245,0.009346987041669644,0.010023937524728844,0.01174055786374191,0.015207648866377054,0.008099743936052974,0.012665652707376606,0.008944095048005345,0.011262176364675597,0.012306683897351702,0.009518983316689133,0.01185858989993996,0.008057021502811026,0.009143590611294368,0.006355172244513898,0.012450570595189362,0.011574943543920167,0.011655075437911786,0.010987614394171836,0.008353585105834359,0.009539726933828135,0.030947243275763717,0.009317168618913664,0.009193978586527218,0.010146625058894227,0.011319139975765415,0.01006830893424509,0.008810917289650402,0.009670521007888814,0.010442585097470909,0.008553418394698992,0.008127393616371435,0.019888481444738017,0.009991350948293622,0.008749457752653586,0.009434778290755348,0.009395337856868332,0.010005253010005941,0.01491971813761659,0.00920613000194987,0.009143808140956956,0.016497189251753842,0.014216388030022906,0.008498984999871834,0.006620151438590508,0.01444190591479638,0.010177272173023263,0.007598631276592149,0.009117250359200923,0.007576593018491996,0.022553896079921632,0.007079614961957415,0.013539838050753263,0.010439645464992976,0.008328492801083148,0.010857462281791965,0.009198132634467877,0.056890792828270094,0.007412251750994502,0.012772825689410157,0.009556756240444886,0.004309493868361726,0.0027615971787829834,0.014200017342441527,0.0297377724775696,0.012013734329648949,0.0007333676256163682,0.021845033406852333,0.029518042099916778,0.006015335876519331,0.008235353986349357,0.013268394643517098
425,0.014104714245744986,0.011395894185123734,0.010400274448310008,0.010822174934195093,0.019652463638189108,0.009137736383041498,0.008154932107560672,0.011293654612743956,0.00792092813292864,0.009335996638465712,0.007536393519147526,0.012557741470636045,0.008863694075125071,0.008602290071793696,0.012050830314197215,0.01268406647012074,0.011335087382240528,0.01899927205997675,0.008566750257226042,0.011121577103140998,0.008335895990908136,0.00850420142227046,0.007985246044890862,0.010040569326785978,0.010240834340583541,0.010593810321604223,0.008409146972570987,0.01052735432560059,0.010530370207592081,0.01095132579113385,0.01212712383980086,0.007513756813437881,0.00802003856543531,0.02473017772907499,0.009084431232969642,0.015195716079575677,0.010632059543546719,0.012019191035403085,0.007933101722913857,0.008701854786657168,0.009141842205171601,0.009747391315871483,0.01100273649825225,0.008115629161662828,0.009191416770054497,0.012291199456983573,0.0071139404871616106,0.008930455417179628,0.01116281397649399,0.009698569331369582,0.011056583918420801,0.008280792827523684,0.009401104511241697,0.011479109350416983,0.013110688293910763,0.009442387681482693,0.008405187207569064,0.011311473089795852,0.01149669277552196,0.018083758981996663,0.012198816868131556,0.011793704642522065,0.011065518152174911,0.007269098973563296,0.01230049192575102,0.01326886215788076,0.015190593412504682,0.016555892257709506,0.009167888279927542,0.05999334272111016,0.006281300702960123,0.011865588798757137,0.010136789056519473,0.004516542073295726,0.0017916961462289516,0.014317811234682405,0.03487086537758047,0.012078949816790042,0.001484398306702884,0.021299976324613695,0.03585302762602626,0.006638204826338349,0.008017303029417111,0.016966885888066528
426,0.0179142537710477,0.013050471258314864,0.012906133370560412,0.009050800575130863,0.009224420344335285,0.009187928338102386,0.010240544233801678,0.009416329073453054,0.011909152388076145,0.01010387562881187,0.009238331579542838,0.013464769139881002,0.009600229923559562,0.009816921274434244,0.010758617916680766,0.011482574107175384,0.01320644607270638,0.014090513693192565,0.01022360452330973,0.011582854649300455,0.009645944691875878,0.009375401526290248,0.0092207801887609,0.011953778896594764,0.00855731966843938,0.008849779638331275,0.00905777062046114,0.008633356032198116,0.009345482665886707,0.009772565029052927,0.009955329209834453,0.007680985532472048,0.011145072429368966,0.014984924736341368,0.007306901556005779,0.007185744570771783,0.009362502085445446,0.009367562716148622,0.008310392598594646,0.01099097462757681,0.010636501288928825,0.011291484839186811,0.010149606202927482,0.008645264468046254,0.011719875342599554,0.009213635215608994,0.005101892503916988,0.014277968793122741,0.012819980829502845,0.016958717683920127,0.010273710418153862,0.01016636341172646,0.008347767996435218,0.01644025971320423,0.008629968834516808,0.009374559667989403,0.008593853429801524,0.009907718146234262,0.011238327655705682,0.012727824356997408,0.011196098762396156,0.009911974865081682,0.010383905390575664,0.008304935811961853,0.010774457361077764,0.013627472802460868,0.015252529125083231,0.012523843842058699,0.009925063849014527,0.06403016392420158,0.009854313024983796,0.015903824824919897,0.009702889772828929,0.004842370136532512,0.003113823320884474,0.016910305534138904,0.03013477579402132,0.016444060056919913,0.0013532079953126766,0.022047131051884893,0.034514509961957957,0.007810216742900051,0.010873030158665059,0.01687847420974384
427,0.012077150565947728,0.016729263266930167,0.015121165390940362,0.013325159579191557,0.008744300014126688,0.007867561581123374,0.00900618848400434,0.007881382470603186,0.008129030776250228,0.01006694866644845,0.01224921725092338,0.00918464337803658,0.016784369070572427,0.009472151446767796,0.00984194657843536,0.018217822862667734,0.009197346057410651,0.015579271361432404,0.01036042330368471,0.007248808728912227,0.008046626401768316,0.013445284252602907,0.012567858156739964,0.02097423076080047,0.009975512928467774,0.008910214785866968,0.007663235682800234,0.00914516950893202,0.014527037102040232,0.01372519073386602,0.01128329759723864,0.00892346125651837,0.01103890620771282,0.028358614321747102,0.008902796696340472,0.009487562814015388,0.009193872098758547,0.011181934022728575,0.010209645087781147,0.010565625778218925,0.010259456843247881,0.013505694150514516,0.008475862720041116,0.009793056823658997,0.01340038900718911,0.01047975393892208,0.008452170609059785,0.007537217883482951,0.012348114496595175,0.010943706461044232,0.011133223496496267,0.008155665466571295,0.009849228138491062,0.013033033778896556,0.014627567047445058,0.007362999576361783,0.012334093216893584,0.015282084881421418,0.00857789273037504,0.011658688243587375,0.009327164515299368,0.007840079607956024,0.009083651470476078,0.008510414676620174,0.009166249998443388,0.010835289582626782,0.0074312680110928744,0.009432689795502667,0.00897057577176668,0.05928810859774805,0.006877778379300461,0.013201785594081911,0.008790585788241365,0.004032151315056666,0.002520926685485535,0.01390995564772046,0.030459727049260605,0.01338412831222709,0.000955133295313229,0.02359517280212071,0.03151365195461649,0.006021393123991877,0.00834881848061244,0.014083173004789555
428,0.017311758667854144,0.010302636401943416,0.008889832383748977,0.021880401858652043,0.01105089413631425,0.00942359013263484,0.009973874642812512,0.007839161866609377,0.008294255861242406,0.010811947011064398,0.013069016870402341,0.012837332122448758,0.014839137234390001,0.0078729974174547,0.012099106049299474,0.01389418737626686,0.011443886486104973,0.008995364727335671,0.009381506474927442,0.008744283465424652,0.01034590094694098,0.009487421963119606,0.007537938013641357,0.009820053941438882,0.006595425055880727,0.008181854342336762,0.008609219462835348,0.014748935680582076,0.010223898405648427,0.014876178408531483,0.010902492613061603,0.00821787576336075,0.009956233382537035,0.022945730637862694,0.010021796991339421,0.01050385105600268,0.013688983199105506,0.012746111755206357,0.010046932193438496,0.009633205698108074,0.01057335512272403,0.011944909305201286,0.008314102207597332,0.007177938750321116,0.010623894927053106,0.010390320772230928,0.008335854163126172,0.00897637761390196,0.011638120185331622,0.011648675476499372,0.009978559367728365,0.012389462622573453,0.009312867229631552,0.011308879815731771,0.010128046080841911,0.009114757241984732,0.00976319388619453,0.013942866622025344,0.010299493093390438,0.008030321731002184,0.00852191348350913,0.009439954921149232,0.013356004781563473,0.0076304032973783355,0.009880246297164566,0.01427668389178561,0.00759633494891453,0.014349651537180787,0.00874954225493846,0.06567890753330864,0.006413770752813387,0.013871495136033871,0.01124000815905244,0.004010282807360862,0.0028177612247707183,0.013843520182106375,0.030007006189535192,0.014946618690221482,0.000979351020438298,0.02475905686305319,0.03488120515614678,0.007094235071395771,0.009094229809166526,0.01462460907801163
429,0.01882115787606694,0.012635781035206343,0.010768719342163842,0.026301873412345897,0.009060317801363288,0.009097490949247049,0.009700911586249701,0.008909566616316223,0.008104630644327131,0.008946446279665513,0.011015236977686948,0.009451918681450188,0.013161590852423646,0.008472930438704306,0.016424252458604703,0.008146169753798366,0.012502270058708971,0.012559474127313099,0.012814934194383905,0.009451744609144946,0.010863261108864743,0.007264521678242636,0.008627376680868739,0.010883661673123508,0.009250980592619116,0.010035038676964867,0.007286023596865531,0.0076145054464721315,0.016759786075637127,0.011810446309706804,0.009824009584232754,0.008224989973247077,0.007550996855017013,0.012176119253443966,0.009722089928489462,0.011245593659030299,0.01387085992235918,0.014650302596999348,0.010350462468929268,0.009019482491998788,0.008797602918555414,0.011934888334452522,0.012297011962542561,0.01135223622722377,0.016711474619894487,0.012293977383543143,0.009945433001933974,0.013787385918181303,0.00930316910570842,0.022261635689577272,0.011305068639322458,0.008799902640742287,0.008328792084678252,0.012314191526667352,0.012768321323192715,0.007393451598058569,0.012912974252424997,0.009480031787142964,0.008314646916853725,0.01361779592766984,0.011919042358666608,0.010306475203655099,0.009977425081833323,0.004981373685442637,0.013452891765739662,0.011317253807062918,0.010243927017128568,0.013592903287032904,0.014124825117798194,0.055678399470933074,0.00622932854116106,0.011687360451375282,0.008440853762643932,0.003892116539261235,0.0015431436368666255,0.01214139817048429,0.02784303796549819,0.012327433756112198,0.0010561503949683296,0.02038383155119241,0.031238627751082396,0.006215124185437048,0.007117512351848019,0.016991646020126618
430,0.018343279046946326,0.017331085102818573,0.015839061786665814,0.008008759864295735,0.010932342372707822,0.010358408263032193,0.011446173308253682,0.011498397273770887,0.00801563516689425,0.009369589907351771,0.013165041166328172,0.009325663201087554,0.01041400845019846,0.009826370991033883,0.013912008527417558,0.011781189893429987,0.012531241836526244,0.010437066647691836,0.012047083791368441,0.010323430541527026,0.009934921600736777,0.012668118238879365,0.00950419758663656,0.014585675034453542,0.008076391710964134,0.010759751265953296,0.010759677044721713,0.012272281048433625,0.011925480495223156,0.013551033571587294,0.012103624258806196,0.007928889309694705,0.010560440178018585,0.012096098435585737,0.010080533170366739,0.008024568864784106,0.01158434939170897,0.014849267851772782,0.009466441093442279,0.008538722271874188,0.008963932054298558,0.008540814208134566,0.010470870235252247,0.008501561106193196,0.02012141617556998,0.010020210948469077,0.005416340122949326,0.006836723120939526,0.009333497904643115,0.013920732241271707,0.011268903611287063,0.007769196931042529,0.01900404940683721,0.010786554561833613,0.011405376310419449,0.009974185929141103,0.009491658106211895,0.011274020823571795,0.010013765513812029,0.01006970936957234,0.014897065295359283,0.007679464299072631,0.011312388198059416,0.007209036495522188,0.011211032288639369,0.009479597308479625,0.01013081341412554,0.009187567526877454,0.009496190626960353,0.058638198456260074,0.007659756702973412,0.01280883185928588,0.010463818655458805,0.004204798711084495,0.002149134182543422,0.013143255841110613,0.02763009642635941,0.013186216846802858,0.0011919046448823553,0.02226661286016137,0.03540188204652223,0.00750242731300618,0.009683871916499026,0.01610621983951351
431,0.030918903123862043,0.010012166898170598,0.009579081956463486,0.012651321495769315,0.018710034026537564,0.006601483048476972,0.009702118987891457,0.007931657141049056,0.009732714356184972,0.007059173187730149,0.012064718319894575,0.012854555554239812,0.011713440703589715,0.008134208482882755,0.011530158162365467,0.011210822211062604,0.013780773184026708,0.012167552423012627,0.008300276368035707,0.01155181810766218,0.007550627716824012,0.008497500387549485,0.011016215017400181,0.010960809146210383,0.009733596153603216,0.008373067958939188,0.010093807934948837,0.011214353372845069,0.009319242269712502,0.014041342385115407,0.009988847298163581,0.010629319155125714,0.009792560335685886,0.020704976246402537,0.008422163098415435,0.010119825042112826,0.00892804795478552,0.005649694546344172,0.009136502755372514,0.009959888068669834,0.01004619596097508,0.011933450028883378,0.007402658442748383,0.010651354470286176,0.012790799320421906,0.009795362061163859,0.010029831524316902,0.009415729620909023,0.010622954056506616,0.011593218394283294,0.009636781512173183,0.009260767044489705,0.009043433280053607,0.01701500575548889,0.012759015448275134,0.009194982288871828,0.012255167845658239,0.007637519068102311,0.010005400763232794,0.010225238717270262,0.008471195258925698,0.010431973828334922,0.010201110352231606,0.007065518546721749,0.009692422550729565,0.013957596347460206,0.009124025414771485,0.01326873443809787,0.011168971581047593,0.06415832843069282,0.006832787965702969,0.013933845114796608,0.010559691217950784,0.003965574521712869,0.00370781684663919,0.01415627463246168,0.03564387771823252,0.012503279297662137,0.0013945143382992921,0.02304752580397108,0.03509422444636563,0.007060369534297241,0.009528365032787867,0.013377746592862005
432,0.008533471272807647,0.01422240286830708,0.016660794807694418,0.02593056677669439,0.008800836448224356,0.008899097538106877,0.007473011194080798,0.007006137438035262,0.008380244396110483,0.009449821952879486,0.010781071658830792,0.009439021761232099,0.01042141455310804,0.010767034745896813,0.009815534607630799,0.009251376552552232,0.009910807233329839,0.020086976722893314,0.010811857434686082,0.011675155582784737,0.010382880220157925,0.009543103772405978,0.009732065070300805,0.014267013828794037,0.006317766475725706,0.010832307106925898,0.008251210917100899,0.008171349209964582,0.00921659424973519,0.011240826187219522,0.011967312384848983,0.009553130336672976,0.011182427770777353,0.02015205005491266,0.010716375898724645,0.015021852648708613,0.015053131126410772,0.015349874765942713,0.008719230801960898,0.00980440376659708,0.009166851160110148,0.010229887298397812,0.011284099383425445,0.008783636902176309,0.015695279722772053,0.008908926872417709,0.007707187162499188,0.008097822551791116,0.007504779544319176,0.009825376899155547,0.010744000014705237,0.007002151682657866,0.010160548509668722,0.010566249347330123,0.01624548850782575,0.009592462302160413,0.01053633668074321,0.01204225044293309,0.007982570250817392,0.023620683502965853,0.008330647621624806,0.00979720470634215,0.008651030721658884,0.007414223694689436,0.010617035179836564,0.010104941308971676,0.007589971348465936,0.009409042136585364,0.007630787025528003,0.062424268468643615,0.00750513203304041,0.014821163850646574,0.009881300970920952,0.004109481376363563,0.003065688582482188,0.015804291348688333,0.030811196794140166,0.013831170725974841,0.0012683271109852007,0.023912383234163243,0.032674733399620626,0.006832779591070341,0.008437838678497692,0.015587229212414618
433,0.006144083564616331,0.014493096370473232,0.012111541120693538,0.0157396259033011,0.013976955911454678,0.009556516127611301,0.013958361964362967,0.009090370472417097,0.010562907060184678,0.008310290042542948,0.0071585062786287314,0.01185792543176013,0.012144456413358968,0.009334741155514657,0.01621120822903213,0.009396107296660721,0.013857093176385333,0.013686734477514641,0.007915231337528595,0.011905740841389283,0.009992576763765722,0.00809969644504611,0.010900491089895967,0.012256251436853995,0.009180057938027031,0.01133277394405778,0.009207919103387934,0.009293490024853891,0.009795200992933066,0.012286892356505296,0.009795231118472525,0.014121400490587743,0.00856229721093989,0.018168280367544337,0.008020412790464651,0.011147696107773369,0.012149932835813329,0.013430440938703188,0.00654325380961826,0.009337585694344121,0.008548553285801811,0.008465309488152275,0.013564275662564771,0.008845654541406978,0.013493936912769323,0.008108674113617086,0.004895879950082963,0.008428817304083625,0.010041134604354483,0.012898116209559895,0.01287686548839469,0.0069503879173659225,0.008583765060041765,0.008173775423915551,0.014391641800422112,0.01071716059526717,0.008766132603659367,0.014707691785007651,0.011217644802301963,0.016643614379973935,0.01113719289735891,0.010122065946093219,0.010505298085679592,0.009036808781743375,0.010436919942228647,0.014092970148263639,0.01532596321769501,0.0111622145525948,0.013431771158982102,0.058793441691042926,0.0074155766887615245,0.012475245946700221,0.010921663565960605,0.0040453628970558535,0.002423773778502946,0.011410949231989426,0.03106300001278114,0.014178302420345573,0.0013487990287539067,0.022715105251954065,0.0362044003731161,0.0059139180881885535,0.009072453121968761,0.015414396608476488
434,0.02801174486787366,0.012117365348369036,0.009599455633859525,0.012456703904793042,0.00784947979613373,0.008659828705719338,0.010464424473212325,0.012528727039963774,0.011281095888583857,0.008666088681085826,0.010808407276047913,0.009295018204779322,0.012917151537979628,0.011350432441544142,0.011274397171465434,0.01537690588728969,0.007583808487921257,0.010447367262093742,0.011530432955004657,0.008514625394016265,0.007589685185356683,0.010105532118661888,0.010704496801598812,0.012309738320579085,0.009568555621153475,0.007994592321436223,0.01095620364642792,0.012691372907496716,0.008602855214043725,0.015094983696965034,0.012005625995829227,0.006454047666003141,0.011389327075534006,0.017749871679202944,0.011988137576104542,0.008119285317780247,0.011661524644633357,0.012424572045481528,0.008710171631408135,0.011147379144124196,0.009468705261591947,0.010378420953211868,0.00869417662278185,0.008132169858137186,0.01085664090717304,0.008050624052854682,0.009115637852740936,0.009372259338245792,0.009906437979032212,0.011537256777330356,0.013321545947450468,0.008570238816346918,0.008691698691958993,0.01692986251703855,0.009750298287385373,0.009905119629452432,0.00784855372203706,0.015449531463980426,0.010459197457845832,0.010025648927048532,0.010841594452273822,0.007703549918217995,0.019708944152338828,0.00874176212869465,0.012837525670478925,0.016941448410662953,0.008367046947456172,0.012681384232708353,0.008354165442400753,0.05891361260468412,0.005428586762085339,0.012034747956473297,0.009988563871174326,0.0048010987587599665,0.0027842368841047628,0.015820037632535346,0.029477564946176794,0.012235697993009092,0.0008697141080702219,0.02381533218585002,0.03551213963509552,0.005653392457637072,0.008521008229954448,0.0135013999879557
435,0.012578966473779775,0.01381919183792613,0.012264487802482118,0.014230518124089786,0.012648909877310988,0.014062891162551971,0.011252592562102703,0.009507205041842787,0.009467451634167099,0.014006316492509437,0.011488733113821469,0.011427209340819013,0.009491341426462291,0.01152978831316695,0.007745289167100212,0.010886334968077825,0.008023398692106548,0.01732016459224998,0.009862208582723842,0.007232311702860416,0.010246274512554977,0.008115068774527884,0.007786543309611197,0.010724783197227387,0.007929067657717401,0.009161902249001411,0.013167565888300032,0.011028402247235903,0.015719199988502193,0.015169789671283686,0.008626894255270816,0.008294819756853724,0.011744360919584862,0.011025572333547312,0.013075926414062808,0.009970875908753443,0.009255873320036535,0.01286337778283111,0.00712003832305456,0.011968902721094224,0.010210892668776611,0.012295115283501964,0.009415976591682489,0.007180213694905737,0.01085372719811686,0.01013978119935553,0.010081612651506209,0.010420163812406081,0.012440036356289702,0.012616567185419881,0.011847707730245113,0.009777888430683824,0.00841504041342138,0.013341258387735956,0.010723152777296891,0.00888690500462709,0.009988190105051142,0.01191526537313055,0.012812525325240904,0.012530269328955228,0.009444737585977877,0.008273534664597206,0.01723109176407781,0.0052843014463799885,0.010292019611583422,0.011555119331157219,0.009063916832830879,0.0143954225773561,0.010179194465056425,0.06216021896872104,0.007882572227715788,0.011759028393394991,0.008894190299074662,0.0034674914873952067,0.003767932021822847,0.01293749604619807,0.030571067011945372,0.012265879081993393,0.0011711661849077978,0.02332608021475391,0.03242333908387235,0.008117262889954307,0.01097233067454269,0.016831767477138777
