abundance_controls,length,mass,frac_aa_a,frac_aa_c,frac_aa_d,frac_aa_e,frac_aa_f,frac_aa_g,frac_aa_h,frac_aa_i,frac_aa_k,frac_aa_l,frac_aa_m,frac_aa_n,frac_aa_p,frac_aa_q,frac_aa_r,frac_aa_s,frac_aa_t,frac_aa_v,frac_aa_w,frac_aa_y,molecular_weight,aromaticity,instability_index,flexibility_mean,flexibility_std,flexibility_max,flexibility_min,isoelectric_point,secondary_structure_fraction_helix,secondary_structure_fraction_turn,secondary_structure_fraction_sheet,secondary_structure_fraction_disordered,gravy,fraction_exposed,fraction_buried,fraction_exposed_nonpolar_total,fraction_exposed_nonpolar_exposed,fraction_exposed_polar_total,fraction_exposed_polar_exposed,rsa_mean,rsa_std,asa_sum,fraction_exposed_exposed_a,fraction_exposed_exposed_c,fraction_exposed_exposed_d,fraction_exposed_exposed_e,fraction_exposed_exposed_f,fraction_exposed_exposed_g,fraction_exposed_exposed_h,fraction_exposed_exposed_i,fraction_exposed_exposed_k,fraction_exposed_exposed_l,fraction_exposed_exposed_m,fraction_exposed_exposed_n,fraction_exposed_exposed_p,fraction_exposed_exposed_q,fraction_exposed_exposed_r,fraction_exposed_exposed_s,fraction_exposed_exposed_t,fraction_exposed_exposed_v,fraction_exposed_exposed_w,fraction_exposed_exposed_y,nsp_secondary_structure_coil,nsp_secondary_structure_sheet,nsp_secondary_structure_helix,nsp_disordered,zeta_potential,core_ps,core_iron_oxide,core_iron_oxide_au,ligand_carboxylate,ligand_peg_two_k,ligand_citrate,ligand_pei,ligand_pvp,ligand_peg_five_k,dtem,dh_functionalized,centrifuged,np_incubation_concentration_mg_per_ml,incubation_concentration_mg_per_ml
-11.473305514975355,356.0,37498.0,0.08707865168539326,0.02528089887640449,0.03089887640449438,0.05617977528089887,0.01123595505617977,0.101123595505618,0.01966292134831461,0.09550561797752809,0.03932584269662921,0.06741573033707865,0.03370786516853932,0.03932584269662921,0.05337078651685393,0.05617977528089887,0.0449438202247191,0.09831460674157304,0.0702247191011236,0.05337078651685393,0.002808988764044944,0.01404494382022472,37497.42809999998,0.02808988764044944,43.08174157303372,1.002134074379031,0.02415660528531866,1.064071428571429,0.9415,6.658938026428223,0.2443820224719101,0.2921348314606741,0.2443820224719101,0.2191011235955056,-0.1064606741573033,0.742,0.258,0.303370786516854,0.4090909090909091,0.6966292134831461,0.5909090909090909,0.44,0.247,28564.53,0.08712121212121213,0.01515151515151515,0.04166666666666666,0.07575757575757576,0.01136363636363636,0.1212121212121212,0.02651515151515152,0.01515151515151515,0.05303030303030303,0.03787878787878788,0.03787878787878788,0.05303030303030303,0.06818181818181818,0.07575757575757576,0.04166666666666666,0.1098484848484848,0.07954545454545454,0.02651515151515152,0.003787878787878788,0.01893939393939394,0.539,0.143,0.317,0.295,-11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,244.0,316.0,0.0,5.0,4.0
-11.473305514975355,383.0,43032.0,0.08877284595300261,0.01566579634464752,0.06527415143603134,0.02872062663185379,0.05483028720626632,0.07571801566579635,0.02610966057441253,0.04699738903394256,0.04960835509138381,0.09921671018276762,0.01305483028720627,0.0391644908616188,0.0391644908616188,0.04177545691906005,0.06005221932114883,0.06788511749347259,0.06788511749347259,0.05221932114882506,0.02349869451697128,0.04438642297650131,43031.34010000003,0.1227154046997389,34.90887728459528,0.9953054494525082,0.02592233491910105,1.073297619047619,0.9380238095238095,8.86673984527588,0.3211488250652741,0.2219321148825065,0.2297650130548303,0.2271540469973889,-0.2480417754569194,0.475,0.525,0.1671018276762402,0.3516483516483517,0.8328981723237598,0.6483516483516484,0.285,0.249,21369.869,0.06593406593406594,0.005494505494505495,0.08791208791208792,0.03846153846153846,0.03846153846153846,0.0989010989010989,0.02747252747252747,0.01098901098901099,0.07692307692307693,0.03296703296703297,0.005494505494505495,0.06043956043956044,0.03296703296703297,0.07692307692307693,0.1098901098901099,0.06043956043956044,0.09340659340659341,0.03846153846153846,0.02747252747252747,0.01098901098901099,0.478,0.175,0.347,0.052,-7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,200.0,266.0,1.0,2.4,40.0
-0.4325025904228777,145.0,15859.0,0.103448275862069,0.01379310344827586,0.05517241379310345,0.06896551724137931,0.06896551724137931,0.07586206896551724,0.03448275862068965,0.006896551724137931,0.07586206896551724,0.1379310344827586,0.006896551724137931,0.02758620689655172,0.02758620689655172,0.02758620689655172,0.04137931034482759,0.07586206896551724,0.02068965517241379,0.1103448275862069,0.006896551724137931,0.01379310344827586,15859.02499999999,0.0896551724137931,17.2551724137931,0.9992765231092436,0.02616314929756865,1.057714285714286,0.9419166666666667,6.509735679626464,0.3448275862068965,0.2068965517241379,0.3172413793103448,0.1310344827586207,0.0517241379310345,0.531,0.469,0.1517241379310345,0.2857142857142857,0.8482758620689655,0.7142857142857143,0.328,0.253,9158.122,0.1168831168831169,0.01298701298701299,0.1038961038961039,0.1168831168831169,0.0,0.05194805194805195,0.03896103896103896,0.0,0.1428571428571428,0.02597402597402598,0.01298701298701299,0.03896103896103896,0.05194805194805195,0.05194805194805195,0.07792207792207792,0.1038961038961039,0.02597402597402598,0.02597402597402598,0.0,0.0,0.221,0.0,0.779,0.0,-11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,182.0,316.0,0.0,5.0,40.0
-11.473305514975355,176.0,18976.0,0.1079545454545455,0.01136363636363636,0.01704545454545454,0.0625,0.02272727272727273,0.04545454545454546,0.005681818181818182,0.03409090909090909,0.03409090909090909,0.125,0.02840909090909091,0.01704545454545454,0.09090909090909091,0.03409090909090909,0.05681818181818182,0.1193181818181818,0.04545454545454546,0.1022727272727273,0.01704545454545454,0.02272727272727273,18975.88709999999,0.0625,69.74090909090908,0.9967089392643286,0.02695140965239008,1.074904761904762,0.9331785714285714,8.637425804138186,0.3238636363636364,0.2727272727272727,0.3238636363636364,0.07954545454545459,0.1982954545454545,0.722,0.278,0.375,0.5196850393700787,0.625,0.4803149606299212,0.454,0.242,14926.468,0.09448818897637795,0.0,0.02362204724409449,0.07086614173228346,0.01574803149606299,0.05511811023622047,0.0,0.01574803149606299,0.03937007874015748,0.1259842519685039,0.02362204724409449,0.02362204724409449,0.1259842519685039,0.04724409448818898,0.07874015748031496,0.1496062992125984,0.03149606299212598,0.04724409448818898,0.01574803149606299,0.01574803149606299,0.585,0.21,0.205,0.347,-12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,98.0,271.0,0.0,5.0,40.0
-11.473305514975355,326.0,36988.0,0.06134969325153374,0.01226993865030675,0.06134969325153374,0.08895705521472393,0.03987730061349693,0.05521472392638037,0.03374233128834356,0.049079754601227,0.0705521472392638,0.06748466257668712,0.02147239263803681,0.049079754601227,0.06134969325153374,0.0736196319018405,0.03987730061349693,0.08282208588957055,0.03374233128834356,0.05521472392638037,0.009202453987730062,0.03374233128834356,36987.82110000002,0.08282208588957055,42.85926380368098,1.009820076611086,0.02750447918179056,1.076130952380953,0.9432261904761906,5.357893562316894,0.254601226993865,0.2484662576687116,0.2392638036809816,0.2576687116564418,-0.7776073619631901,0.81,0.19,0.2822085889570552,0.3484848484848485,0.7177914110429447,0.6515151515151515,0.512,0.237,32106.841,0.06439393939393939,0.003787878787878788,0.07196969696969698,0.1098484848484848,0.01893939393939394,0.06439393939393939,0.04166666666666666,0.0303030303030303,0.08333333333333333,0.03787878787878788,0.01515151515151515,0.04924242424242424,0.07196969696969698,0.07954545454545454,0.04924242424242424,0.09848484848484848,0.04166666666666666,0.04166666666666666,0.003787878787878788,0.02272727272727273,0.632,0.0,0.368,0.42,39.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,182.0,282.0,0.0,5.0,40.0
-0.4325025904228777,145.0,15859.0,0.103448275862069,0.01379310344827586,0.05517241379310345,0.06896551724137931,0.06896551724137931,0.07586206896551724,0.03448275862068965,0.006896551724137931,0.07586206896551724,0.1379310344827586,0.006896551724137931,0.02758620689655172,0.02758620689655172,0.02758620689655172,0.04137931034482759,0.07586206896551724,0.02068965517241379,0.1103448275862069,0.006896551724137931,0.01379310344827586,15859.02499999999,0.0896551724137931,17.2551724137931,0.9992765231092436,0.02616314929756865,1.057714285714286,0.9419166666666667,6.509735679626464,0.3448275862068965,0.2068965517241379,0.3172413793103448,0.1310344827586207,0.0517241379310345,0.531,0.469,0.1517241379310345,0.2857142857142857,0.8482758620689655,0.7142857142857143,0.328,0.253,9158.122,0.1168831168831169,0.01298701298701299,0.1038961038961039,0.1168831168831169,0.0,0.05194805194805195,0.03896103896103896,0.0,0.1428571428571428,0.02597402597402598,0.01298701298701299,0.03896103896103896,0.05194805194805195,0.05194805194805195,0.07792207792207792,0.1038961038961039,0.02597402597402598,0.02597402597402598,0.0,0.0,0.221,0.0,0.779,0.0,-49.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,182.0,229.0,0.0,5.0,4.0
3.971613811373556,359.0,38419.0,0.09749303621169916,0.03899721448467967,0.06406685236768803,0.05013927576601671,0.03342618384401114,0.06128133704735376,0.03064066852367688,0.03899721448467967,0.04178272980501393,0.0807799442896936,0.002785515320334262,0.01949860724233983,0.0947075208913649,0.04735376044568245,0.03621169916434541,0.06963788300835655,0.05013927576601671,0.1142061281337047,0.005571030640668524,0.02228412256267409,38418.33300000009,0.06128133704735376,44.15403899721447,0.9984941156462586,0.0255032811450062,1.060023809523809,0.9301190476190475,5.258880043029785,0.2952646239554317,0.245125348189415,0.2311977715877437,0.2284122562674096,-0.02451253481894147,0.797,0.203,0.4066852367688022,0.5104895104895105,0.5933147632311978,0.4895104895104895,0.431,0.211,28635.147,0.08741258741258741,0.006993006993006993,0.08041958041958042,0.05944055944055944,0.03146853146853147,0.06293706293706294,0.03496503496503497,0.02797202797202797,0.05244755244755245,0.07692307692307693,0.003496503496503497,0.02097902097902098,0.1188811188811189,0.05594405594405594,0.04545454545454546,0.06993006993006994,0.04895104895104895,0.0944055944055944,0.006993006993006993,0.01398601398601399,0.624,0.256,0.12,0.348,-11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,182.0,316.0,0.0,5.0,40.0
-11.473305514975355,2499.0,274529.0,0.06562625050020009,0.04921968787515006,0.06322529011604641,0.05682272909163665,0.03961584633853541,0.07723089235694278,0.02000800320128051,0.03201280512204882,0.04921968787515006,0.08003201280512205,0.009203681472589036,0.0392156862745098,0.05522208883553421,0.03321328531412565,0.05162064825930372,0.08683473389355742,0.0700280112044818,0.07162865146058424,0.01120448179271709,0.0388155262104842,274525.9803000001,0.0896358543417367,41.34531812725118,1.000317312105565,0.02633547573424573,1.081571428571429,0.9289404761904763,5.617136192321778,0.2733093237294918,0.2585034013605442,0.2116846738695478,0.2565026010404162,-0.3416166466586631,0.623,0.377,0.226890756302521,0.3641618497109826,0.773109243697479,0.6358381502890174,0.359,0.236,169780.926,0.05716120745022479,0.005138086062941554,0.08670520231213873,0.08285163776493257,0.01348747591522158,0.09505459216441875,0.02633269107257546,0.01541425818882466,0.07514450867052024,0.05459216441875402,0.008349389852280027,0.04688503532434168,0.06551059730250482,0.04752729608220937,0.07771355170199101,0.09569685292228645,0.07385998715478484,0.05073859987154785,0.003853564547206166,0.01798330122029544,0.583,0.386,0.032,0.104,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,244.0,291.0,0.0,5.0,40.0
-11.473305514975355,303.0,34613.0,0.0627062706270627,0.04950495049504951,0.07590759075907591,0.1155115511551155,0.0462046204620462,0.0462046204620462,0.0396039603960396,0.0396039603960396,0.066006600660066,0.09570957095709572,0.0165016501650165,0.0462046204620462,0.0627062706270627,0.0297029702970297,0.033003300330033,0.0198019801980198,0.05280528052805281,0.066006600660066,0.0132013201320132,0.0231023102310231,34612.79290000004,0.08250825082508251,35.36567656765676,1.003648688046647,0.0296000608039002,1.074071428571429,0.926261904761905,4.709588050842284,0.2838283828382838,0.1749174917491749,0.2904290429042904,0.2508250825082509,-0.4653465346534651,0.726,0.274,0.2871287128712871,0.3954545454545454,0.7128712871287128,0.6045454545454545,0.435,0.233,25785.76,0.06818181818181818,0.004545454545454545,0.09090909090909091,0.15,0.01818181818181818,0.05454545454545454,0.04545454545454546,0.02727272727272727,0.08636363636363636,0.06818181818181818,0.01363636363636364,0.06363636363636363,0.07272727272727272,0.03181818181818181,0.03181818181818181,0.00909090909090909,0.06363636363636363,0.06818181818181818,0.004545454545454545,0.02727272727272727,0.644,0.056,0.3,0.228,-42.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,82.0,149.0,0.0,5.0,4.0
-11.473305514975355,273.0,29099.0,0.1208791208791209,0.02197802197802198,0.0402930402930403,0.05860805860805861,0.03296703296703297,0.08791208791208792,0.01831501831501832,0.04395604395604396,0.02564102564102564,0.09523809523809523,0.0293040293040293,0.02197802197802198,0.04761904761904762,0.04761904761904762,0.06227106227106227,0.05494505494505494,0.08424908424908426,0.08424908424908426,0.0,0.02197802197802198,29099.0347,0.05494505494505494,30.2069597069597,0.9952189754689756,0.02080838519913461,1.061238095238095,0.9495833333333336,5.990625190734862,0.2783882783882784,0.2124542124542124,0.304029304029304,0.2051282051282051,0.06263736263736268,0.597,0.403,0.2637362637362637,0.4417177914110429,0.7362637362637363,0.558282208588957,0.355,0.247,18706.177,0.08588957055214724,0.0,0.04294478527607362,0.09815950920245399,0.03680981595092025,0.05521472392638037,0.01840490797546012,0.01226993865030675,0.03680981595092025,0.09202453987730061,0.03067484662576687,0.0245398773006135,0.06748466257668712,0.06748466257668712,0.1042944785276074,0.06748466257668712,0.0736196319018405,0.06134969325153374,0.0,0.0245398773006135,0.462,0.264,0.275,0.073,29.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,82.0,226.0,0.0,5.0,4.0
-11.473305514975355,219.0,23404.0,0.1187214611872146,0.0091324200913242,0.0593607305936073,0.0593607305936073,0.0228310502283105,0.1187214611872146,0.0273972602739726,0.0502283105022831,0.0182648401826484,0.0776255707762557,0.0410958904109589,0.0228310502283105,0.0410958904109589,0.0273972602739726,0.0593607305936073,0.0593607305936073,0.0502283105022831,0.0821917808219178,0.0045662100456621,0.0502283105022831,23404.20929999999,0.0776255707762557,39.44296803652968,0.9958245464852606,0.02372700795762797,1.059095238095238,0.9458690476190474,5.104505348205565,0.2876712328767123,0.2420091324200913,0.2968036529680365,0.1735159817351599,-0.03789954337899542,0.534,0.466,0.2328767123287671,0.4358974358974359,0.7671232876712328,0.5641025641025641,0.311,0.238,13206.82,0.08547008547008547,0.0,0.07692307692307693,0.1111111111111111,0.0170940170940171,0.08547008547008547,0.03418803418803419,0.008547008547008548,0.02564102564102564,0.07692307692307693,0.04273504273504274,0.04273504273504274,0.06837606837606838,0.04273504273504274,0.1025641025641026,0.04273504273504274,0.02564102564102564,0.05128205128205128,0.0,0.05982905982905983,0.384,0.324,0.292,0.046,-42.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,82.0,151.0,0.0,5.0,40.0
-11.473305514975355,510.0,57266.0,0.09411764705882353,0.01372549019607843,0.08627450980392157,0.107843137254902,0.06862745098039216,0.06274509803921569,0.02352941176470588,0.04509803921568627,0.1,0.09411764705882353,0.00980392156862745,0.02745098039215686,0.0392156862745098,0.02352941176470588,0.02549019607843137,0.04509803921568627,0.04313725490196078,0.05686274509803921,0.00980392156862745,0.02352941176470588,57264.91900000008,0.1019607843137255,35.45847058823527,1.008275259005798,0.02941600490326484,1.081214285714286,0.9359880952380953,4.798256874084472,0.2980392156862745,0.1745098039215686,0.3058823529411765,0.2215686274509804,-0.4174509803921569,0.565,0.435,0.1647058823529412,0.2916666666666667,0.8352941176470589,0.7083333333333334,0.349,0.267,34506.49,0.0798611111111111,0.003472222222222222,0.1423611111111111,0.1770833333333333,0.01041666666666667,0.08680555555555555,0.02777777777777778,0.0,0.1493055555555556,0.04513888888888889,0.006944444444444444,0.02083333333333333,0.04513888888888889,0.04166666666666666,0.03472222222222222,0.0625,0.04861111111111111,0.01388888888888889,0.003472222222222222,0.0,0.514,0.178,0.308,0.11,-63.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,200.0,221.0,1.0,4.0,40.0
-11.473305514975355,783.0,87467.0,0.06896551724137931,0.006385696040868455,0.08173690932311622,0.06641123882503193,0.03575989782886334,0.06513409961685823,0.0280970625798212,0.06130268199233716,0.06002554278416347,0.070242656449553,0.0140485312899106,0.04086845466155811,0.05874840357598978,0.03959131545338442,0.05236270753512133,0.06385696040868455,0.06641123882503193,0.07407407407407407,0.006385696040868455,0.03959131545338442,87465.97800000053,0.08173690932311622,33.19592592592601,1.005291036052664,0.02819846462433963,1.074464285714286,0.9268333333333333,5.301338768005371,0.2873563218390804,0.2286079182630907,0.2196679438058748,0.264367816091954,-0.5137931034482747,0.725,0.275,0.2707535121328225,0.3732394366197183,0.7292464878671775,0.6267605633802817,0.394,0.218,59437.459,0.06690140845070422,0.00528169014084507,0.08274647887323944,0.07570422535211267,0.01408450704225352,0.07042253521126761,0.03345070422535211,0.03697183098591549,0.08274647887323944,0.05105633802816902,0.0176056338028169,0.04929577464788732,0.06690140845070422,0.05457746478873239,0.06690140845070422,0.07394366197183098,0.07570422535211267,0.04401408450704225,0.00528169014084507,0.02640845070422535,0.66,0.309,0.031,0.245,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,244.0,291.0,0.0,5.0,40.0
-6.988742356773664,380.0,43018.0,0.0868421052631579,0.0,0.05263157894736842,0.1078947368421053,0.02631578947368421,0.04473684210526316,0.01842105263157895,0.01578947368421053,0.07368421052631578,0.1421052631578947,0.01578947368421053,0.03421052631578948,0.03684210526315789,0.09473684210526316,0.05526315789473684,0.04736842105263158,0.05,0.07368421052631578,0.002631578947368421,0.02105263157894737,43017.17610000006,0.05,49.82342105263157,1.010045950455654,0.02429773318575456,1.084809523809524,0.9415238095238097,5.295143318176269,0.281578947368421,0.1631578947368421,0.3526315789473684,0.2026315789473685,-0.6071052631578941,0.879,0.121,0.3236842105263158,0.3682634730538922,0.6763157894736842,0.6317365269461078,0.479,0.151,36220.686,0.07784431137724551,0.0,0.05988023952095808,0.1227544910179641,0.02395209580838323,0.05089820359281437,0.02095808383233533,0.008982035928143712,0.08383233532934131,0.09880239520958084,0.005988023952095809,0.03892215568862276,0.04191616766467066,0.1077844311377246,0.06287425149700598,0.05389221556886228,0.05688622754491018,0.05688622754491018,0.002994011976047904,0.02395209580838323,0.258,0.0,0.742,0.179,-63.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,200.0,221.0,1.0,4.0,40.0
-11.473305514975355,444.0,49671.0,0.06756756756756757,0.01801801801801802,0.05855855855855856,0.08108108108108109,0.0518018018018018,0.07882882882882883,0.02252252252252252,0.04054054054054054,0.03378378378378379,0.07207207207207207,0.03828828828828829,0.0472972972972973,0.04504504504504504,0.0472972972972973,0.04954954954954955,0.05855855855855856,0.06981981981981981,0.07432432432432433,0.009009009009009009,0.03603603603603604,49670.27600000016,0.09684684684684684,37.57725225225222,0.999791461412151,0.02420402554161127,1.062988095238095,0.9400119047619048,4.780352592468262,0.2837837837837838,0.2297297297297297,0.259009009009009,0.2274774774774775,-0.3479729729729733,0.423,0.577,0.1058558558558559,0.25,0.8941441441441441,0.75,0.267,0.222,23253.503,0.04787234042553191,0.005319148936170213,0.1223404255319149,0.1595744680851064,0.02127659574468085,0.06914893617021277,0.02659574468085106,0.0,0.06382978723404255,0.01595744680851064,0.01595744680851064,0.04787234042553191,0.05851063829787234,0.07446808510638298,0.0797872340425532,0.07446808510638298,0.0797872340425532,0.01595744680851064,0.005319148936170213,0.01595744680851064,0.401,0.164,0.435,0.036,39.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,182.0,282.0,0.0,5.0,4.0
-4.2437420321204575,468.0,51723.0,0.06623931623931624,0.008547008547008548,0.05555555555555555,0.04914529914529914,0.05555555555555555,0.05128205128205128,0.02564102564102564,0.04487179487179487,0.04914529914529914,0.1324786324786325,0.01923076923076923,0.02991452991452992,0.0576923076923077,0.04914529914529914,0.04487179487179487,0.09829059829059829,0.07478632478632478,0.06623931623931624,0.00641025641025641,0.01495726495726496,51722.63900000011,0.07692307692307693,46.39358974358974,0.998543884220355,0.02614915898005182,1.071833333333333,0.9401666666666669,6.193938255310059,0.3205128205128205,0.2371794871794872,0.2670940170940171,0.1752136752136751,-0.07158119658119658,0.607,0.393,0.2286324786324786,0.3767605633802817,0.7713675213675214,0.6232394366197183,0.361,0.253,32029.961,0.06338028169014084,0.007042253521126761,0.07746478873239436,0.07042253521126761,0.01408450704225352,0.06338028169014084,0.03169014084507042,0.02464788732394366,0.08098591549295775,0.07746478873239436,0.01056338028169014,0.0352112676056338,0.06690140845070422,0.06690140845070422,0.06338028169014084,0.102112676056338,0.08450704225352113,0.05633802816901409,0.0,0.00352112676056338,0.513,0.246,0.241,0.231,-7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,200.0,266.0,1.0,2.4,40.0
-2.7504846199697472,891.0,99551.0,0.06172839506172839,0.005611672278338945,0.06397306397306397,0.06285072951739619,0.04938271604938271,0.0707070707070707,0.02469135802469136,0.05387205387205387,0.06509539842873176,0.08754208754208755,0.02244668911335578,0.05387205387205387,0.04264870931537598,0.04489337822671156,0.03815937149270483,0.05948372615039282,0.06509539842873176,0.08641975308641975,0.007856341189674524,0.03367003367003367,99549.75440000047,0.09090909090909091,35.44694725028069,1.001817703271785,0.02682232651697309,1.079559523809524,0.9362738095238096,5.589057731628418,0.3187429854096521,0.2267115600448934,0.2345679012345679,0.2199775533108868,-0.2905723905723902,0.559,0.441,0.1683501683501684,0.3012048192771085,0.8316498316498316,0.6987951807228916,0.32,0.23,55274.426,0.04618473895582329,0.0,0.1024096385542169,0.09839357429718876,0.01204819277108434,0.08634538152610442,0.03012048192771084,0.01204819277108434,0.108433734939759,0.04618473895582329,0.01405622489959839,0.07429718875502007,0.05421686746987952,0.0642570281124498,0.06024096385542169,0.07429718875502007,0.06224899598393574,0.02610441767068273,0.004016064257028112,0.02409638554216868,0.492,0.343,0.165,0.089,-7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,200.0,266.0,1.0,2.4,40.0
-10.25108069474009,332.0,36598.0,0.06024096385542169,0.01807228915662651,0.05120481927710843,0.05421686746987952,0.02108433734939759,0.0783132530120482,0.02710843373493976,0.07530120481927711,0.0783132530120482,0.108433734939759,0.02710843373493976,0.04819277108433735,0.03313253012048193,0.03614457831325301,0.03313253012048193,0.06927710843373494,0.03614457831325301,0.105421686746988,0.01807228915662651,0.02108433734939759,36597.21340000002,0.06024096385542169,27.59819277108434,0.9974376013563319,0.02522695148438816,1.073880952380952,0.9360357142857144,8.12399959564209,0.3493975903614458,0.2289156626506024,0.25,0.1716867469879517,0.04367469879518082,0.476,0.524,0.1566265060240964,0.3291139240506329,0.8433734939759037,0.6708860759493671,0.3,0.245,19664.311,0.04430379746835443,0.006329113924050633,0.08227848101265822,0.08860759493670886,0.0189873417721519,0.0759493670886076,0.0379746835443038,0.0,0.1455696202531646,0.06329113924050633,0.03164556962025317,0.0759493670886076,0.03164556962025317,0.06962025316455696,0.05063291139240506,0.0379746835443038,0.04430379746835443,0.05063291139240506,0.01265822784810127,0.03164556962025317,0.352,0.193,0.455,0.006,-42.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,82.0,149.0,0.0,5.0,4.0
-11.473305514975355,783.0,87467.0,0.06896551724137931,0.006385696040868455,0.08173690932311622,0.06641123882503193,0.03575989782886334,0.06513409961685823,0.0280970625798212,0.06130268199233716,0.06002554278416347,0.070242656449553,0.0140485312899106,0.04086845466155811,0.05874840357598978,0.03959131545338442,0.05236270753512133,0.06385696040868455,0.06641123882503193,0.07407407407407407,0.006385696040868455,0.03959131545338442,87465.97800000053,0.08173690932311622,33.19592592592601,1.005291036052664,0.02819846462433963,1.074464285714286,0.9268333333333333,5.301338768005371,0.2873563218390804,0.2286079182630907,0.2196679438058748,0.264367816091954,-0.5137931034482747,0.725,0.275,0.2707535121328225,0.3732394366197183,0.7292464878671775,0.6267605633802817,0.394,0.218,59437.459,0.06690140845070422,0.00528169014084507,0.08274647887323944,0.07570422535211267,0.01408450704225352,0.07042253521126761,0.03345070422535211,0.03697183098591549,0.08274647887323944,0.05105633802816902,0.0176056338028169,0.04929577464788732,0.06690140845070422,0.05457746478873239,0.06690140845070422,0.07394366197183098,0.07570422535211267,0.04401408450704225,0.00528169014084507,0.02640845070422535,0.66,0.309,0.031,0.245,-49.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,182.0,218.0,0.0,5.0,40.0
-11.473305514975355,617.0,69258.0,0.07293354943273905,0.0113452188006483,0.059967585089141,0.08752025931928688,0.02917341977309562,0.04538087520259319,0.02755267423014587,0.05510534846029173,0.08752025931928688,0.08265802269043761,0.0113452188006483,0.0226904376012966,0.06158833063209076,0.04213938411669368,0.04700162074554295,0.07455429497568881,0.07941653160453808,0.06320907617504051,0.0113452188006483,0.02755267423014587,69256.64410000024,0.06807131280388978,41.78899513776345,1.008408854166667,0.02662458475098936,1.077059523809524,0.9408809523809523,6.157788658142089,0.2690437601296596,0.2042139384116693,0.2544570502431118,0.2722852512155591,-0.5716369529983786,0.703,0.297,0.2285251215559157,0.3248847926267281,0.7714748784440842,0.6751152073732719,0.4,0.224,47779.784,0.07603686635944701,0.0,0.07834101382488479,0.119815668202765,0.004608294930875576,0.04838709677419355,0.02764976958525346,0.02073732718894009,0.1221198156682028,0.03456221198156682,0.004608294930875576,0.02995391705069124,0.08294930875576037,0.05069124423963134,0.06221198156682028,0.08294930875576037,0.09216589861751152,0.04838709677419355,0.004608294930875576,0.009216589861751152,0.571,0.201,0.229,0.123,-49.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,182.0,229.0,0.0,5.0,4.0
-11.473305514975355,149.0,16838.0,0.0738255033557047,0.0,0.1140939597315436,0.1409395973154362,0.05369127516778523,0.0738255033557047,0.006711409395973154,0.05369127516778523,0.05369127516778523,0.06040268456375839,0.06711409395973154,0.04026845637583892,0.01342281879194631,0.04026845637583892,0.04026845637583892,0.02684563758389262,0.08053691275167785,0.04697986577181208,0.0,0.01342281879194631,16837.41839999999,0.06711409395973154,28.20738255033557,1.013574659863945,0.02495676739868077,1.068690476190476,0.9600357142857143,4.086916923522949,0.2281879194630872,0.1543624161073825,0.3422818791946309,0.2751677852348993,-0.6536912751677856,0.604,0.396,0.1476510067114094,0.2444444444444444,0.8523489932885906,0.7555555555555555,0.355,0.26,10199.147,0.07777777777777778,0.0,0.1444444444444444,0.1888888888888889,0.0,0.1111111111111111,0.01111111111111111,0.02222222222222222,0.07777777777777778,0.0,0.02222222222222222,0.05555555555555555,0.01111111111111111,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.1,0.0,0.0,0.01111111111111111,0.383,0.054,0.564,0.013,39.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,182.0,282.0,0.0,5.0,40.0
